SIGLA_UF;COD_UF;COD_MN;NOME_MN;POP_ESTIM
PE;26;00302;Agrestina;22591
PE;26;00401;Água Preta;30792
PE;26;00500;Águas Belas;39672
PE;26;00609;Alagoinha;14913
PE;26;00708;Aliança;35235
PE;26;00807;Altinho;22427
PE;26;00906;Amaraji;20509
PE;26;01003;Angelim;10385
PE;26;01052;Araçoiaba;17484
PE;26;01102;Araripina;79877
PE;26;01201;Arcoverde;68000
PE;26;01300;Barra de Guabiraba;13623
PE;26;01409;Barreiros;43911
PE;26;01508;Belém de Maria;9703
PE;26;01607;Belém de São Francisco;21342
PE;26;01706;Belo Jardim;74028
PE;26;01805;Betânia;12011
PE;26;01904;Bezerros;58354
PE;26;02001;Bodocó;34988
PE;26;02100;Bom Conselho;45250
PE;26;02209;Bom Jardim;40924
PE;26;02308;Bonito;40832
PE;26;02407;Brejão;9780
PE;26;02506;Brejinho;7369
PE;26;02605;Brejo da Madre de Deus;42250
PE;26;02704;Buenos Aires;13675
PE;26;02803;Buíque;53272
PE;26;02902;Cabo de Santo Agostinho;171583
PE;26;03009;Cabrobó;30432
PE;26;03108;Cachoeirinha;18123
PE;26;03207;Caetés;26386
PE;26;03306;Calçado;11619
PE;26;03405;Calumbi;7977
PE;26;03454;Camaragibe;143210
PE;26;03504;Camocim de São Félix;16574
PE;26;03603;Camutanga;8214
PE;26;03702;Canhotinho;24847
PE;26;03801;Capoeiras;19936
PE;26;03900;Carnaíba;19155
PE;26;03926;Carnaubeira da Penha;12451
PE;26;04007;Carpina;68070
PE;26;04106;Caruaru;298501
PE;26;04155;Casinhas;14798
PE;26;04205;Catende;35251
PE;26;04304;Cedro;10784
PE;26;04403;Chã de Alegria;12185
PE;26;04502;Chã Grande;17924
PE;26;04601;Condado;24403
PE;26;04700;Correntes;16686
PE;26;04809;Cortês;11712
PE;26;04908;Cumaru;13812
PE;26;05004;Cupira;22783
PE;26;05103;Custódia;33874
PE;26;05152;Dormentes;16462
PE;26;05202;Escada;62604
PE;26;05301;Exu;31086
PE;26;05400;Feira Nova;20052
PE;26;05459;Fernando de Noronha;3108
PE;26;05509;Ferreiros;11456
PE;26;05608;Flores;23034
PE;26;05707;Floresta;28100
PE;26;05806;Frei Miguelinho;14855
PE;26;05905;Gameleira;27823
PE;26;06002;Garanhuns;131313
PE;26;06101;Glória do Goitá;28289
PE;26;06200;Goiana;74424
PE;26;06309;Granito;6955
PE;26;06408;Gravatá;75229
PE;26;06507;Iati;18350
PE;26;06606;Ibimirim;29018
PE;26;06705;Ibirajuba;7833
PE;26;06804;Igarassu;100191
PE;26;06903;Iguaraci;12397
PE;26;07604;Ilha de Itamaracá;18658
PE;26;07000;Inajá;14729
PE;26;07109;Ingazeira;4561
PE;26;07208;Ipojuca;75512
PE;26;07307;Ipubi;27353
PE;26;07406;Itacuruba;4358
PE;26;07505;Itaíba;27631
PE;26;07653;Itambé;36126
PE;26;07703;Itapetim;14063
PE;26;07752;Itapissuma;24406
PE;26;07802;Itaquitinga;15507
PE;26;07901;Jaboatão dos Guararapes;687688
PE;26;07950;Jaqueira;12642
PE;26;08008;Jataúba;15365
PE;26;08057;Jatobá;14452
PE;26;08107;João Alfredo;29875
PE;26;08206;Joaquim Nabuco;16498
PE;26;08255;Jucati;11086
PE;26;08305;Jupi;14461
PE;26;08404;Jurema;15552
PE;26;08453;Lagoa do Carro;15230
PE;26;08503;Lagoa do Itaenga;20618
PE;26;08602;Lagoa do Ouro;12244
PE;26;08701;Lagoa dos Gatos;15567
PE;26;08750;Lagoa Grande;22408
PE;26;08800;Lajedo;34809
PE;26;08909;Limoeiro;57243
PE;26;09006;Macaparana;24031
PE;26;09105;Machados;11802
PE;26;09154;Manari;18097
PE;26;09204;Maraial;12303
PE;26;09303;Mirandiba;13810
PE;26;14303;Moreilândia;10584
PE;26;09402;Moreno;55659
PE;26;09501;Nazaré da Mata;30185
PE;26;09600;Olinda;397268
PE;26;09709;Orobó;22239
PE;26;09808;Orocó;14279
PE;26;09907;Ouricuri;66978
PE;26;10004;Palmares;58819
PE;26;10103;Palmeirina;8481
PE;26;10202;Panelas;25500
PE;26;10301;Paranatama;12441
PE;26;10400;Parnamirim;19850
PE;26;10509;Passira;28518
PE;26;10608;Paudalho;47521
PE;26;10707;Paulista;319373
PE;26;10806;Pedra;20788
PE;26;10905;Pesqueira;64454
PE;26;11002;Petrolândia;32568
PE;26;11101;Petrolina;281851
PE;26;11200;Poção;11503
PE;26;11309;Pombos;22120
PE;26;11408;Primavera;12364
PE;26;11507;Quipapá;25603
PE;26;11533;Quixaba;7116
PE;26;11606;Recife;1561659
PE;26;11705;Riacho das Almas;18930
PE;26;11804;Ribeirão;39317
PE;26;11903;Rio Formoso;21815
PE;26;12000;Sairé;14194
PE;26;12109;Salgadinho;8214
PE;26;12208;Salgueiro;55435
PE;26;12307;Saloá;15547
PE;26;12406;Sanharó;18723
PE;26;12455;Santa Cruz;14782
PE;26;12471;Santa Cruz da Baixa Verde;12209
PE;26;12505;Santa Cruz do Capibaribe;80330
PE;26;12554;Santa Filomena;14694
PE;26;12604;Santa Maria da Boa Vista;41745
PE;26;12703;Santa Maria do Cambucá;12942
PE;26;12802;Santa Terezinha;10184
PE;26;12901;São Benedito do Sul;10838
PE;26;13008;São Bento do Una;49372
PE;26;13107;São Caitano;36336
PE;26;13206;São João;22087
PE;26;13305;São Joaquim do Monte;21872
PE;26;13404;São José da Coroa Grande;18555
PE;26;13503;São José do Belmonte;34118
PE;26;13602;São José do Egito;31792
PE;26;13701;São Lourenço da Mata;99945
PE;26;13800;São Vicente Ferrer;17333
PE;26;13909;Serra Talhada;80294
PE;26;14006;Serrita;18958
PE;26;14105;Sertânia;35914
PE;26;14204;Sirinhaém;38610
PE;26;14402;Solidão;6123
PE;26;14501;Surubim;56795
PE;26;14600;Tabira;27219
PE;26;14709;Tacaimbó;12273
PE;26;14808;Tacaratu;22231
PE;26;14857;Tamandaré;18999
PE;26;15003;Taquaritinga do Norte;22657
PE;26;15102;Terezinha;6774
PE;26;15201;Terra Nova;9801
PE;26;15300;Timbaúba;51770
PE;26;15409;Toritama;33206
PE;26;15508;Tracunhaém;13265
PE;26;15607;Trindade;26250
PE;26;15706;Triunfo;15770
PE;26;15805;Tupanatinga;19026
PE;26;15904;Tuparetama;8678
PE;26;16001;Venturosa;16706
PE;26;16100;Verdejante;10098
PE;26;16183;Vertente do Lério;7464
PE;26;16209;Vertentes;18186
PE;26;16308;Vicência;27883
PE;26;16407;Vitória de Santo Antão;126399
PE;26;16506;Xexéu;14887
AL;27;00102;Água Branca;19989
AL;27;00201;Anadia;17740
AL;27;00300;Arapiraca;210521
AL;27;00409;Atalaia;53023
AL;27;00508;Barra de Santo Antônio;14435
AL;27;00607;Barra de São Miguel;7572
AL;27;00706;Batalha;16919
AL;27;00805;Belém;5083
AL;27;00904;Belo Monte;7510
AL;27;01001;Boca da Mata;26030
AL;27;01100;Branquinha;12215
AL;27;01209;Cacimbinhas;10182
AL;27;01308;Cajueiro;20825
AL;27;01357;Campestre;6178
AL;27;01407;Campo Alegre;47209
AL;27;01506;Campo Grande;9909
AL;27;01605;Canapi;18397
AL;27;01704;Capela;17366
AL;27;01803;Carneiros;8463
AL;27;01902;Chã Preta;7073
AL;27;02009;Coité do Nóia;11127
AL;27;02108;Colônia Leopoldina;20181
AL;27;02207;Coqueiro Seco;5525
AL;27;02306;Coruripe;53369
AL;27;02355;Craíbas;23294
AL;27;02405;Delmiro Gouveia;48462
AL;27;02504;Dois Riachos;11200
AL;27;02553;Estrela de Alagoas;17251
AL;27;02603;Feira Grande;21824
AL;27;02702;Feliz Deserto;4568
AL;27;02801;Flexeiras;12290
AL;27;02900;Girau do Ponciano;36904
AL;27;03007;Ibateguara;15863
AL;27;03106;Igaci;25865
AL;27;03205;Igreja Nova;23807
AL;27;03304;Inhapi;18166
AL;27;03403;Jacaré dos Homens;5902
AL;27;03502;Jacuípe;7045
AL;27;03601;Japaratinga;7763
AL;27;03700;Jaramataia;6140
AL;27;03759;Jequiá da Praia;11615
AL;27;03809;Joaquim Gomes;22436
AL;27;03908;Jundiá;4698
AL;27;04005;Junqueiro;25290
AL;27;04104;Lagoa da Canoa;18196
AL;27;04203;Limoeiro de Anadia;26415
AL;27;04302;Maceió;936314
AL;27;04401;Major Isidoro;19530
AL;27;04906;Mar Vermelho;4131
AL;27;04500;Maragogi;26978
AL;27;04609;Maravilha;10110
AL;27;04708;Marechal Deodoro;47623
AL;27;04807;Maribondo;14144
AL;27;05002;Mata Grande;25309
AL;27;05101;Matriz de Camaragibe;25493
AL;27;05200;Messias;15899
AL;27;05309;Minador do Negrão;5292
AL;27;05408;Monteirópolis;7292
AL;27;05507;Murici;26918
AL;27;05606;Novo Lino;12449
AL;27;05705;Olho d'Água das Flores;20555
AL;27;05804;Olho d'Água do Casado;8517
AL;27;05903;Olho d'Água Grande;4963
AL;27;06000;Olivença;10865
AL;27;06109;Ouro Branco;11504
AL;27;06208;Palestina;5071
AL;27;06307;Palmeira dos Índios;72564
AL;27;06406;Pão de Açúcar;24534
AL;27;06422;Pariconha;10539
AL;27;06448;Paripueira;10222
AL;27;06505;Passo de Camaragibe;14261
AL;27;06604;Paulo Jacinto;7772
AL;27;06703;Penedo;61082
AL;27;06802;Piaçabuçu;18087
AL;27;06901;Pilar;32655
AL;27;07008;Pindoba;3246
AL;27;07107;Piranhas;25107
AL;27;07206;Poço das Trincheiras;12463
AL;27;07404;Porto de Pedras;10649
AL;27;07305;Porto Calvo;26044
AL;27;07503;Porto Real do Colégio;18453
AL;27;07602;Quebrangulo;11566
AL;27;07701;Rio Largo;67797
AL;27;07800;Roteiro;6864
AL;27;07909;Santa Luzia do Norte;7572
AL;27;08006;Santana do Ipanema;43699
AL;27;08105;Santana do Mundaú;12039
AL;27;08204;São Brás;7062
AL;27;08303;São José da Laje;23112
AL;27;08402;São José da Tapera;31361
AL;27;08501;São Luís do Quitunde;32871
AL;27;08600;São Miguel dos Campos;54064
AL;27;08709;São Miguel dos Milagres;7601
AL;27;08808;São Sebastião;32181
AL;27;08907;Satuba;14779
AL;27;08956;Senador Rui Palmeira;13110
AL;27;09004;Tanque d'Arca;5766
AL;27;09103;Taquarana;18848
AL;27;09152;Teotônio Vilela;41935
AL;27;09202;Traipu;25854
AL;27;09301;União dos Palmares;62727
AL;27;09400;Viçosa;26830
SE;28;00100;Amparo de São Francisco;2268
SE;28;00209;Aquidabã;19890
SE;28;00308;Aracaju;544039
SE;28;00407;Arauá;12042
SE;28;00506;Areia Branca;16733
SE;28;00605;Barra dos Coqueiros;19998
SE;28;00670;Boquim;25270
SE;28;00704;Brejo Grande;8086
SE;28;01009;Campo do Brito;16745
SE;28;01108;Canhoba;4025
SE;28;01207;Canindé de São Francisco;23005
SE;28;01306;Capela;28960
SE;28;01405;Carira;19708
SE;28;01504;Carmópolis;12610
SE;28;01603;Cedro de São João;5522
SE;28;01702;Cristinápolis;16131
SE;28;01900;Cumbe;3870
SE;28;02007;Divina Pastora;4448
SE;28;02106;Estância;63582
SE;28;02205;Feira Nova;5875
SE;28;02304;Frei Paulo;13060
SE;28;02403;Gararu;11999
SE;28;02502;General Maynard;2907
SE;28;02601;Gracho Cardoso;5732
SE;28;02700;Ilha das Flores;8906
SE;28;02809;Indiaroba;18126
SE;28;02908;Itabaiana;86564
SE;28;03005;Itabaianinha;38850
SE;28;03104;Itabi;4827
SE;28;03203;Itaporanga d'Ajuda;29347
SE;28;03302;Japaratuba;16046
SE;28;03401;Japoatã;14027
SE;28;03500;Lagarto;92474
SE;28;03609;Laranjeiras;24714
SE;28;03708;Macambira;6554
SE;28;03807;Malhada dos Bois;3830
SE;28;03906;Malhador;12124
SE;28;04003;Maruim;15582
SE;28;04102;Moita Bonita;11269
SE;28;04201;Monte Alegre de Sergipe;13817
SE;28;04300;Muribeca;7466
SE;28;04409;Neópolis;19538
SE;28;04508;Nossa Senhora da Glória;30804
SE;28;04607;Nossa Senhora das Dores;24747
SE;28;04706;Nossa Senhora de Lourdes;6509
SE;28;04805;Nossa Senhora do Socorro;155334
SE;28;04458;Nossa Senhora Aparecida;8813
SE;28;04904;Pacatuba;12870
SE;28;05000;Pedra Mole;2878
SE;28;05109;Pedrinhas;8709
SE;28;05208;Pinhão;5809
SE;28;05307;Pirambu;8608
SE;28;05406;Poço Redondo;30249
SE;28;05505;Poço Verde;21882
SE;28;05604;Porto da Folha;27456
SE;28;05703;Propriá;28520
SE;28;05802;Riachão do Dantas;19588
SE;28;05901;Riachuelo;9466
SE;28;06008;Ribeirópolis;16194
SE;28;06107;Rosário do Catete;8965
SE;28;06206;Salgado;19101
SE;28;06305;Santa Luzia do Itanhy;13502
SE;28;06503;Santa Rosa de Lima;3996
SE;28;06404;Santana do São Francisco;6861
SE;28;06602;Santo Amaro das Brotas;12140
SE;28;06701;São Cristóvão;75104
SE;28;06800;São Domingos;10555
SE;28;06909;São Francisco;3007
SE;28;07006;São Miguel do Aleixo;3813
SE;28;07105;Simão Dias;38343
SE;28;07204;Siriri;7946
SE;28;07303;Telha;2969
SE;28;07402;Tobias Barreto;49261
SE;28;07501;Tomar do Geru;13717
SE;28;07600;Umbaúba;21397
BA;29;00108;Abaíra;8821
BA;29;00207;Abaré;18831
BA;29;00306;Acajutiba;15192
BA;29;00355;Adustina;15448
BA;29;00405;Água Fria;15328
BA;29;00603;Aiquara;5361
BA;29;00702;Alagoinhas;137810
BA;29;00801;Alcobaça;20242
BA;29;00900;Almadina;6621
BA;29;01007;Amargosa;35278
BA;29;01106;Amélia Rodrigues;24491
BA;29;01155;América Dourada;16787
BA;29;01205;Anagé;25262
BA;29;01304;Andaraí;14609
BA;29;01353;Andorinha;14201
BA;29;01403;Angical;15191
BA;29;01502;Anguera;9826
BA;29;01601;Antas;17583
BA;29;01700;Antônio Cardoso;12589
BA;29;01809;Antônio Gonçalves;11240
BA;29;01908;Aporá;18738
BA;29;01957;Apuarema;7610
BA;29;02054;Araças;12209
BA;29;02005;Aracatu;14316
BA;29;02104;Araci;54713
BA;29;02203;Aramari;9911
BA;29;02252;Arataca;10953
BA;29;02302;Aratuípe;8822
BA;29;02401;Aurelino Leal;14280
BA;29;02500;Baianópolis;14195
BA;29;02609;Baixa Grande;21814
BA;29;02658;Banzaê;11157
BA;29;02708;Barra;50226
BA;29;02807;Barra da Estiva;20537
BA;29;02906;Barra do Choça;31527
BA;29;03003;Barra do Mendes;14459
BA;29;03102;Barra do Rocha;5860
BA;29;03201;Barreiras;137832
BA;29;03235;Barro Alto;14172
BA;29;03300;Barro Preto;6417
BA;29;03276;Barrocas;13868
BA;29;03409;Belmonte;22553
BA;29;03508;Belo Campo;15185
BA;29;03607;Biritinga;14260
BA;29;03706;Boa Nova;15427
BA;29;03805;Boa Vista do Tupim;18298
BA;29;03904;Bom Jesus da Lapa;66192
BA;29;03953;Bom Jesus da Serra;10588
BA;29;04001;Boninal;13857
BA;29;04050;Bonito;14326
BA;29;04100;Boquira;22521
BA;29;04209;Botuporã;11048
BA;29;04308;Brejões;12446
BA;29;04407;Brejolândia;9791
BA;29;04506;Brotas de Macaúbas;10949
BA;29;04605;Brumado;64642
BA;29;04704;Buerarema;20830
BA;29;04753;Buritirama;19492
BA;29;04803;Caatiba;9450
BA;29;04852;Cabaceiras do Paraguaçu;18569
BA;29;04902;Cachoeira;33782
BA;29;05008;Caculé;22557
BA;29;05107;Caém;10187
BA;29;05156;Caetanos;12307
BA;29;05206;Caetité;48007
BA;29;05305;Cafarnaum;18314
BA;29;05404;Cairu;14736
BA;29;05503;Caldeirão Grande;13922
BA;29;05602;Camacan;31113
BA;29;05701;Camaçari;234558
BA;29;05800;Camamu;32881
BA;29;05909;Campo Alegre de Lourdes;27670
BA;29;06006;Campo Formoso;68101
BA;29;06105;Canápolis;11136
BA;29;06204;Canarana;25935
BA;29;06303;Canavieiras;37041
BA;29;06402;Candeal;9050
BA;29;06501;Candeias;81699
BA;29;06600;Candiba;12821
BA;29;06709;Cândido Sales;27180
BA;29;06808;Cansanção;34093
BA;29;06824;Canudos;15366
BA;29;06857;Capela do Alto Alegre;12824
BA;29;06873;Capim Grosso;27158
BA;29;06899;Caraíbas;10495
BA;29;06907;Caravelas;22115
BA;29;07004;Cardeal da Silva;8618
BA;29;07103;Carinhanha;30240
BA;29;07202;Casa Nova;66718
BA;29;07301;Castro Alves;24978
BA;29;07400;Catolândia;4059
BA;29;07509;Catu;50809
BA;29;07558;Caturama;8713
BA;29;07608;Central;18029
BA;29;07707;Chorrochó;11022
BA;29;07806;Cícero Dantas;31832
BA;29;07905;Cipó;15758
BA;29;08002;Coaraci;22274
BA;29;08101;Cocos;17923
BA;29;08200;Conceição da Feira;20117
BA;29;08309;Conceição do Almeida;17974
BA;29;08408;Conceição do Coité;62893
BA;29;08507;Conceição do Jacuípe;28769
BA;29;08606;Conde;23166
BA;29;08705;Condeúba;17210
BA;29;08804;Contendas do Sincorá;3886
BA;29;08903;Coração de Maria;23774
BA;29;09000;Cordeiros;8883
BA;29;09109;Coribe;14895
BA;29;09208;Coronel João Sá;18408
BA;29;09307;Correntina;32980
BA;29;09406;Cotegipe;14191
BA;29;09505;Cravolândia;5713
BA;29;09604;Crisópolis;20279
BA;29;09703;Cristópolis;14279
BA;29;09802;Cruz das Almas;57098
BA;29;09901;Curaçá;34421
BA;29;10008;Dário Meira;12331
BA;29;10057;Dias d'Ávila;57708
BA;29;10107;Dom Basílio;11620
BA;29;10206;Dom Macedo Costa;3951
BA;29;10305;Elísio Medrado;8183
BA;29;10404;Encruzilhada;20720
BA;29;10503;Entre Rios;40524
BA;29;00504;Érico Cardoso;10717
BA;29;10602;Esplanada;33115
BA;29;10701;Euclides da Cunha;59193
BA;29;10727;Eunápolis;99553
BA;29;10750;Fátima;19703
BA;29;10776;Feira da Mata;6562
BA;29;10800;Feira de Santana;591707
BA;29;10859;Filadélfia;16215
BA;29;10909;Firmino Alves;5864
BA;29;11006;Floresta Azul;10364
BA;29;11105;Formosa do Rio Preto;22171
BA;29;11204;Gandu;31819
BA;29;11253;Gavião;4507
BA;29;11303;Gentio do Ouro;11988
BA;29;11402;Glória;14176
BA;29;11501;Gongogi;6170
BA;29;11600;Governador Mangabeira;20668
BA;29;11659;Guajeru;9330
BA;29;11709;Guanambi;79886
BA;29;11808;Guaratinga;22960
BA;29;11857;Heliópolis;14713
BA;29;11907;Iaçu;28602
BA;29;12004;Ibiassucê;9008
BA;29;12103;Ibicaraí;24569
BA;29;12202;Ibicoara;16940
BA;29;12301;Ibicuí;16464
BA;29;12400;Ibipeba;17666
BA;29;12509;Ibipitanga;14408
BA;29;12608;Ibiquera;5300
BA;29;12707;Ibirapitanga;24223
BA;29;12806;Ibirapuã;7893
BA;29;12905;Ibirataia;24544
BA;29;13002;Ibitiara;16665
BA;29;13101;Ibititá;19410
BA;29;13200;Ibotirama;26419
BA;29;13309;Ichu;6148
BA;29;13408;Igaporã;14970
BA;29;13457;Igrapiúna;13268
BA;29;13507;Iguaí;29449
BA;29;13606;Ilhéus;219266
BA;29;13705;Inhambupe;36719
BA;29;13804;Ipecaetá;15888
BA;29;13903;Ipiaú;43723
BA;29;14000;Ipirá;62197
BA;29;14109;Ipupiara;9325
BA;29;14208;Irajuba;7666
BA;29;14307;Iramaia;15045
BA;29;14406;Iraquara;24415
BA;29;14505;Irará;25811
BA;29;14604;Irecê;66061
BA;29;14653;Itabela;26704
BA;29;14703;Itaberaba;61490
BA;29;14802;Itabuna;213656
BA;29;14901;Itacaré;27170
BA;29;15007;Itaeté;14664
BA;29;15106;Itagi;14162
BA;29;15205;Itagibá;16590
BA;29;15304;Itagimirim;7118
BA;29;15353;Itaguaçu da Bahia;13269
BA;29;15403;Itaju do Colônia;7706
BA;29;15502;Itajuípe;20490
BA;29;15601;Itamaraju;67803
BA;29;15700;Itamari;8781
BA;29;15809;Itambé;35512
BA;29;15908;Itanagra;6884
BA;29;16005;Itanhém;21154
BA;29;16104;Itaparica;20796
BA;29;16203;Itapé;10630
BA;29;16302;Itapebi;12003
BA;29;16401;Itapetinga;66665
BA;29;16500;Itapicuru;32563
BA;29;16609;Itapitanga;10376
BA;29;16708;Itaquara;7743
BA;29;16807;Itarantim;18375
BA;29;16856;Itatim;15516
BA;29;16906;Itiruçu;16827
BA;29;17003;Itiúba;36996
BA;29;17102;Itororó;20930
BA;29;17201;Ituaçu;18772
BA;29;17300;Ituberá;24169
BA;29;17334;Iuiú;12093
BA;29;17359;Jaborandi;8895
BA;29;17409;Jacaraci;14837
BA;29;17508;Jacobina;79013
BA;29;17607;Jaguaquara;48206
BA;29;17706;Jaguarari;30484
BA;29;17805;Jaguaripe;17435
BA;29;17904;Jandaíra;10018
BA;29;18001;Jequié;150541
BA;29;18100;Jeremoabo;39302
BA;29;18209;Jiquiriçá;13772
BA;29;18308;Jitaúna;16365
BA;29;18357;João Dourado;21990
BA;29;18407;Juazeiro;243896
BA;29;18456;Jucuruçu;10516
BA;29;18506;Jussara;15204
BA;29;18555;Jussari;6914
BA;29;18605;Jussiape;8043
BA;29;18704;Lafaiete Coutinho;3502
BA;29;18753;Lagoa Real;14510
BA;29;18803;Laje;22180
BA;29;18902;Lajedão;3599
BA;29;19009;Lajedinho;4468
BA;29;19058;Lajedo do Tabocal;8999
BA;29;19108;Lamarão;12995
BA;29;19157;Lapão;26616
BA;29;19207;Lauro de Freitas;156936
BA;29;19306;Lençóis;10112
BA;29;19405;Licínio de Almeida;13205
BA;29;19504;Livramento de Nossa Senhora;44568
BA;29;19553;Luís Eduardo Magalhães;52054
BA;29;19603;Macajuba;11517
BA;29;19702;Macarani;16940
BA;29;19801;Macaúbas;48633
BA;29;19900;Macururé;7834
BA;29;19926;Madre de Deus;16783
BA;29;19959;Maetinga;7884
BA;29;20007;Maiquinique;8848
BA;29;20106;Mairi;19700
BA;29;20205;Malhada;16739
BA;29;20304;Malhada de Pedras;7677
BA;29;20403;Manoel Vitorino;14138
BA;29;20452;Mansidão;12244
BA;29;20502;Maracás;35990
BA;29;20601;Maragogipe;43921
BA;29;20700;Maraú;17270
BA;29;20809;Marcionílio Souza;11061
BA;29;20908;Mascote;16590
BA;29;21005;Mata de São João;39585
BA;29;21054;Matina;13245
BA;29;21104;Medeiros Neto;22752
BA;29;21203;Miguel Calmon;27724
BA;29;21302;Milagres;12092
BA;29;21401;Mirangaba;18849
BA;29;21450;Mirante;8375
BA;29;21500;Monte Santo;53429
BA;29;21609;Morpará;8871
BA;29;21708;Morro do Chapéu;35031
BA;29;21807;Mortugaba;14692
BA;29;21906;Mucugê;14714
BA;29;22003;Mucuri;35501
BA;29;22052;Mulungu do Morro;13879
BA;29;22102;Mundo Novo;25245
BA;29;22201;Muniz Ferreira;7236
BA;29;22250;Muquém de São Francisco;10691
BA;29;22300;Muritiba;27755
BA;29;22409;Mutuípe;22066
BA;29;22508;Nazaré;27427
BA;29;22607;Nilo Peçanha;13274
BA;29;22656;Nordestina;12670
BA;29;22706;Nova Canaã;20311
BA;29;22730;Nova Fátima;7964
BA;29;22755;Nova Ibiá;7029
BA;29;22805;Nova Itarana;7875
BA;29;22854;Nova Redenção;9318
BA;29;22904;Nova Soure;26874
BA;29;23001;Nova Viçosa;36407
BA;29;23035;Novo Horizonte;11092
BA;29;23050;Novo Triunfo;14763
BA;29;23100;Olindina;24557
BA;29;23209;Oliveira dos Brejinhos;23596
BA;29;23308;Ouriçangas;8131
BA;29;23357;Ourolândia;17080
BA;29;23407;Palmas de Monte Alto;22061
BA;29;23506;Palmeiras;8437
BA;29;23605;Paramirim;20870
BA;29;23704;Paratinga;29874
BA;29;23803;Paripiranga;29727
BA;29;23902;Pau Brasil;12342
BA;29;24009;Paulo Afonso;106703
BA;29;24058;Pé de Serra;14788
BA;29;24108;Pedrão;7597
BA;29;24207;Pedro Alexandre;17698
BA;29;24306;Piatã;18470
BA;29;24405;Pilão Arcado;34466
BA;29;24504;Pindaí;15772
BA;29;24603;Pindobaçu;20854
BA;29;24652;Pintadas;10812
BA;29;24678;Piraí do Norte;8818
BA;29;24702;Piripá;13325
BA;29;24801;Piritiba;26265
BA;29;24900;Planaltino;8880
BA;29;25006;Planalto;22151
BA;29;25105;Poções;46390
BA;29;25204;Pojuca;32225
BA;29;25253;Ponto Novo;14734
BA;29;25303;Porto Seguro;122896
BA;29;25402;Potiraguá;9656
BA;29;25501;Prado;26016
BA;29;25600;Presidente Dutra;14306
BA;29;25709;Presidente Jânio Quadros;14212
BA;29;25758;Presidente Tancredo Neves;24249
BA;29;25808;Queimadas;28729
BA;29;25907;Quijingue;28143
BA;29;25931;Quixabeira;9631
BA;29;25956;Rafael Jambeiro;24004
BA;29;26004;Remanso;39705
BA;29;26103;Retirolândia;11798
BA;29;26202;Riachão das Neves;23431
BA;29;26301;Riachão do Jacuípe;33666
BA;29;26400;Riacho de Santana;30602
BA;29;26509;Ribeira do Amparo;14621
BA;29;26608;Ribeira do Pombal;49263
BA;29;26657;Ribeirão do Largo;14528
BA;29;26707;Rio de Contas;13816
BA;29;26806;Rio do Antônio;15110
BA;29;26905;Rio do Pires;11612
BA;29;27002;Rio Real;38095
BA;29;27101;Rodelas;7446
BA;29;27200;Ruy Barbosa;30422
BA;29;27309;Salinas da Margarida;14194
BA;29;27408;Salvador;2998056
BA;29;27507;Santa Bárbara;20461
BA;29;27606;Santa Brígida;15652
BA;29;27804;Santa Cruz da Vitória;6443
BA;29;27705;Santa Cruz Cabrália;26250
BA;29;27903;Santa Inês;10803
BA;29;28059;Santa Luzia;15613
BA;29;28109;Santa Maria da Vitória;41758
BA;29;28406;Santa Rita de Cássia;27528
BA;29;28505;Santa Teresinha;10546
BA;29;28000;Santaluz;35416
BA;29;28208;Santana;27259
BA;29;28307;Santanópolis;9643
BA;29;28604;Santo Amaro;58387
BA;29;28703;Santo Antônio de Jesus;88768
BA;29;28802;Santo Estêvão;46855
BA;29;28901;São Desidério;27513
BA;29;28950;São Domingos;9730
BA;29;29107;São Felipe;20952
BA;29;29008;São Félix;16208
BA;29;29057;São Félix do Coribe;13504
BA;29;29206;São Francisco do Conde;31699
BA;29;29255;São Gabriel;19099
BA;29;29305;São Gonçalo dos Campos;30724
BA;29;29354;São José da Vitória;6270
BA;29;29370;São José do Jacuípe;11134
BA;29;29404;São Miguel das Matas;10675
BA;29;29503;São Sebastião do Passé;41758
BA;29;29602;Sapeaçu;17087
BA;29;29701;Sátiro Dias;18919
BA;29;29750;Saubara;11632
BA;29;29800;Saúde;12355
BA;29;29909;Seabra;42175
BA;29;30006;Sebastião Laranjeiras;11421
BA;29;30105;Senhor do Bonfim;76113
BA;29;30204;Sento Sé;38735
BA;29;30154;Serra do Ramalho;31809
BA;29;30303;Serra Dourada;17858
BA;29;30402;Serra Preta;16168
BA;29;30501;Serrinha;73859
BA;29;30600;Serrolândia;12665
BA;29;30709;Simões Filho;116662
BA;29;30758;Sítio do Mato;13187
BA;29;30766;Sítio do Quinto;13811
BA;29;30774;Sobradinho;22026
BA;29;30808;Souto Soares;19407
BA;29;30907;Tabocas do Brejo Velho;12608
BA;29;31004;Tanhaçu;20134
BA;29;31053;Tanque Novo;16466
BA;29;31103;Tanquinho;7875
BA;29;31202;Taperoá;19388
BA;29;31301;Tapiramutá;17879
BA;29;31350;Teixeira de Freitas;125430
BA;29;31400;Teodoro Sampaio;8442
BA;29;31509;Teofilândia;21461
BA;29;31608;Teolândia;12810
BA;29;31707;Terra Nova;12583
BA;29;31806;Tremedal;18433
BA;29;31905;Tucano;49827
BA;29;32002;Uauá;25159
BA;29;32101;Ubaíra;21428
BA;29;32200;Ubaitaba;20333
BA;29;32309;Ubatã;26355
BA;29;32408;Uibaí;14203
