SIGLA_UF;COD_UF;COD_MN;NOME_MN;POP_ESTIM
PI;22;02554;Caridade do Piauí;4715
PI;22;02604;Castelo do Piauí;19082
PI;22;02653;Caxingó;5169
PI;22;02703;Cocal;26956
PI;22;02711;Cocal de Telha;4652
PI;22;02729;Cocal dos Alves;5495
PI;22;02737;Coivaras;3907
PI;22;02752;Colônia do Gurguéia;5865
PI;22;02778;Colônia do Piauí;7882
PI;22;02802;Conceição do Canindé;5064
PI;22;02851;Coronel José Dias;4481
PI;22;02901;Corrente;25223
PI;22;03008;Cristalândia do Piauí;8026
PI;22;03107;Cristino Castro;9791
PI;22;03206;Curimatá;10658
PI;22;03230;Currais;4669
PI;22;03271;Curral Novo do Piauí;5040
PI;22;03255;Curralinhos;4189
PI;22;03305;Demerval Lobão;13173
PI;22;03354;Dirceu Arcoverde;6915
PI;22;03404;Dom Expedito Lopes;6721
PI;22;03453;Dom Inocêncio;10628
PI;22;03420;Domingos Mourão;4435
PI;22;03503;Elesbão Veloso;14577
PI;22;03602;Eliseu Martins;4858
PI;22;03701;Esperantina;37231
PI;22;03750;Fartura do Piauí;5339
PI;22;03800;Flores do Piauí;4596
PI;22;03859;Floresta do Piauí;2624
PI;22;03909;Floriano;57700
PI;22;04006;Francinópolis;5443
PI;22;04105;Francisco Ayres;5160
PI;22;04154;Francisco Macedo;2319
PI;22;04204;Francisco Santos;8533
PI;22;04303;Fronteiras;11373
PI;22;04352;Geminiano;5406
PI;22;04402;Gilbués;10648
PI;22;04501;Guadalupe;9860
PI;22;04550;Guaribas;4468
PI;22;04600;Hugo Napoleão;3779
PI;22;04659;Ilha Grande;8663
PI;22;04709;Inhuma;15403
PI;22;04808;Ipiranga do Piauí;9624
PI;22;04907;Isaías Coelho;8014
PI;22;05003;Itainópolis;11403
PI;22;05102;Itaueira;10861
PI;22;05151;Jacobina do Piauí;5774
PI;22;05201;Jaicós;17310
PI;22;05250;Jardim do Mulato;4291
PI;22;05276;Jatobá do Piauí;4653
PI;22;05300;Jerumenha;4496
PI;22;05359;João Costa;3291
PI;22;05409;Joaquim Pires;14175
PI;22;05458;Joca Marques;5500
PI;22;05508;José de Freitas;36177
PI;22;05516;Juazeiro do Piauí;4906
PI;22;05524;Júlio Borges;5401
PI;22;05532;Jurema;4515
PI;22;05573;Lagoa de São Francisco;6708
PI;22;05565;Lagoa do Barro do Piauí;4673
PI;22;05581;Lagoa do Piauí;3790
PI;22;05599;Lagoa do Sítio;5188
PI;22;05557;Lagoa Alegre;8090
PI;22;05540;Lagoinha do Piauí;2637
PI;22;05607;Landri Sales;5746
PI;22;05706;Luís Correia;26900
PI;22;05805;Luzilândia;25021
PI;22;05854;Madeiro;7902
PI;22;05904;Manoel Emídio;5511
PI;22;05953;Marcolândia;7361
PI;22;06001;Marcos Parente;4318
PI;22;06050;Massapê do Piauí;6613
PI;22;06100;Matias Olímpio;10766
PI;22;06209;Miguel Alves;33104
PI;22;06308;Miguel Leão;1228
PI;22;06357;Milton Brandão;7220
PI;22;06407;Monsenhor Gil;10616
PI;22;06506;Monsenhor Hipólito;7369
PI;22;06605;Monte Alegre do Piauí;10632
PI;22;06670;Morro do Chapéu do Piauí;6560
PI;22;06654;Morro Cabeça no Tempo;4362
PI;22;06696;Murici dos Portelas;7877
PI;22;06704;Nazaré do Piauí;7144
PI;22;06720;Nazária;8501
PI;22;06753;Nossa Senhora de Nazaré;4165
PI;22;06803;Nossa Senhora dos Remédios;8276
PI;22;07959;Nova Santa Rita;4407
PI;22;06902;Novo Oriente do Piauí;6367
PI;22;06951;Novo Santo Antônio;3481
PI;22;07009;Oeiras;36082
PI;22;07108;Olho D'Água do Piauí;2713
PI;22;07207;Padre Marcos;7551
PI;22;07306;Paes Landim;4517
PI;22;07355;Pajeú do Piauí;3721
PI;22;07405;Palmeira do Piauí;5128
PI;22;07504;Palmeirais;14117
PI;22;07553;Paquetá;4662
PI;22;07603;Parnaguá;10611
PI;22;07702;Parnaíba;144892
PI;22;07751;Passagem Franca do Piauí;4245
PI;22;07777;Patos do Piauí;6349
PI;22;07793;Pau D'Arco do Piauí;3821
PI;22;07801;Paulistana;20416
PI;22;07850;Pavussu;4415
PI;22;07900;Pedro II;37727
PI;22;07934;Pedro Laurentino;2394
PI;22;08007;Picos;72477
PI;22;08106;Pimenteiras;12058
PI;22;08205;Pio IX;17615
PI;22;08304;Piracuruca;26361
PI;22;08403;Piripiri;61975
PI;22;08502;Porto;11824
PI;22;08551;Porto Alegre do Piauí;2540
PI;22;08601;Prata do Piauí;3249
PI;22;08650;Queimada Nova;9642
PI;22;08700;Redenção do Gurguéia;8500
PI;22;08809;Regeneração;18138
PI;22;08858;Riacho Frio;5025
PI;22;08874;Ribeira do Piauí;4221
PI;22;08908;Ribeiro Gonçalves;6767
PI;22;09005;Rio Grande do Piauí;6615
PI;22;09104;Santa Cruz do Piauí;5956
PI;22;09153;Santa Cruz dos Milagres;3448
PI;22;09203;Santa Filomena;6171
PI;22;09302;Santa Luz;5432
PI;22;09377;Santa Rosa do Piauí;5296
PI;22;09351;Santana do Piauí;4980
PI;22;09401;Santo Antônio de Lisboa;5895
PI;22;09450;Santo Antônio dos Milagres;2019
PI;22;09500;Santo Inácio do Piauí;3731
PI;22;09559;São Braz do Piauí;4434
PI;22;09609;São Félix do Piauí;3222
PI;22;09658;São Francisco de Assis do Piauí;5159
PI;22;09708;São Francisco do Piauí;6456
PI;22;09757;São Gonçalo do Gurguéia;2525
PI;22;09807;São Gonçalo do Piauí;4466
PI;22;09856;São João da Canabrava;4489
PI;22;09872;São João da Fronteira;5151
PI;22;09906;São João da Serra;6863
PI;22;09955;São João da Varjota;4914
PI;22;09971;São João do Arraial;7287
PI;22;10003;São João do Piauí;19073
PI;22;10052;São José do Divino;5190
PI;22;10102;São José do Peixe;3837
PI;22;10201;São José do Piauí;7004
PI;22;10300;São Julião;6078
PI;22;10359;São Lourenço do Piauí;5041
PI;22;10375;São Luis do Piauí;2670
PI;22;10383;São Miguel da Baixa Grande;2143
PI;22;10391;São Miguel do Fidalgo;3166
PI;22;10409;São Miguel do Tapuio;19752
PI;22;10508;São Pedro do Piauí;13459
PI;22;10607;São Raimundo Nonato;31744
PI;22;10623;Sebastião Barros;4297
PI;22;10631;Sebastião Leal;4198
PI;22;10656;Sigefredo Pacheco;9779
PI;22;10706;Simões;14128
PI;22;10805;Simplício Mendes;11802
PI;22;10904;Socorro do Piauí;4731
PI;22;10938;Sussuapara;5696
PI;22;10953;Tamboril do Piauí;2981
PI;22;10979;Tanque do Piauí;2681
PI;22;11001;Teresina;793915
PI;22;11100;União;42859
PI;22;11209;Uruçuí;19566
PI;22;11308;Valença do Piauí;20280
PI;22;11357;Várzea Branca;5326
PI;22;11407;Várzea Grande;4556
PI;22;11506;Vera Mendes;3187
PI;22;11605;Vila Nova do Piauí;3117
PI;22;11704;Wall Ferraz;4580
CE;23;00101;Abaiara;10835
CE;23;00150;Acarape;15388
CE;23;00200;Acaraú;54257
CE;23;00309;Acopiara;50485
CE;23;00408;Aiuaba;16253
CE;23;00507;Alcântaras;10706
CE;23;00606;Altaneira;6733
CE;23;00705;Alto Santo;20339
CE;23;00754;Amontada;39497
CE;23;00804;Antonina do Norte;7013
CE;23;00903;Apuiarés;14251
CE;23;01000;Aquiraz;70439
CE;23;01109;Aracati;68886
CE;23;01208;Aracoiaba;25251
CE;23;01257;Ararendá;11085
CE;23;01307;Araripe;22133
CE;23;01406;Aratuba;12477
CE;23;01505;Arneiroz;7497
CE;23;01604;Assaré;22412
CE;23;01703;Aurora;25142
CE;23;01802;Baixio;5971
CE;23;01851;Banabuiú;18196
CE;23;01901;Barbalha;52496
CE;23;01950;Barreira;19257
CE;23;02008;Barro;21429
CE;23;02057;Barroquinha;15418
CE;23;02107;Baturité;32968
CE;23;02206;Beberibe;48201
CE;23;02305;Bela Cruz;30687
CE;23;02404;Boa Viagem;55728
CE;23;02503;Brejo Santo;41040
CE;23;02602;Camocim;60784
CE;23;02701;Campos Sales;26359
CE;23;02800;Canindé;76873
CE;23;02909;Capistrano;16963
CE;23;03006;Caridade;18911
CE;23;03105;Cariré;19099
CE;23;03204;Caririaçu;27249
CE;23;03303;Cariús;19270
CE;23;03402;Carnaubal;16626
CE;23;03501;Cascavel;67002
CE;23;03600;Catarina;17794
CE;23;03659;Catunda;11029
CE;23;03709;Caucaia;326811
CE;23;03808;Cedro;25469
CE;23;03907;Chaval;12609
CE;23;03931;Choró;13316
CE;23;03956;Chorozinho;18770
CE;23;04004;Coreaú;22024
CE;23;04103;Crateús;74904
CE;23;04202;Crato;115724
CE;23;04236;Croatá;18057
CE;23;04251;Cruz;23208
CE;23;04269;Deputado Irapuan Pinheiro;9508
CE;23;04277;Ererê;7242
CE;23;04285;Eusébio;40426
CE;23;04301;Farias Brito;19687
CE;23;04350;Forquilha;21233
CE;23;04400;Fortaleza;2473614
CE;23;04459;Fortim;14825
CE;23;04509;Frecheirinha;13389
CE;23;04608;General Sampaio;6602
CE;23;04657;Graça;15856
CE;23;04707;Granja;53486
CE;23;04806;Granjeiro;5031
CE;23;04905;Groaíras;9865
CE;23;04954;Guaiúba;23502
CE;23;05001;Guaraciaba do Norte;38123
CE;23;05100;Guaramiranga;4227
CE;23;05209;Hidrolândia;19103
CE;23;05233;Horizonte;52488
CE;23;05266;Ibaretama;13156
CE;23;05308;Ibiapina;23961
CE;23;05332;Ibicuitinga;11589
CE;23;05357;Icapuí;19089
CE;23;05407;Icó;65377
CE;23;05506;Iguatu;96201
CE;23;05605;Independência;26240
CE;23;05654;Ipaporanga;11729
CE;23;05704;Ipaumirim;11966
CE;23;05803;Ipu;40841
CE;23;05902;Ipueiras;39220
CE;23;06009;Iracema;14943
CE;23;06108;Irauçuba;22978
CE;23;06207;Itaiçaba;7833
CE;23;06256;Itaitinga;32382
CE;23;06306;Itapagé;46989
CE;23;06405;Itapipoca;112662
CE;23;06504;Itapiúna;18390
CE;23;06553;Itarema;35988
CE;23;06603;Itatira;18579
CE;23;06702;Jaguaretama;18389
CE;23;06801;Jaguaribara;10251
CE;23;06900;Jaguaribe;36385
CE;23;07007;Jaguaruana;32134
CE;23;07106;Jardim;26584
CE;23;07205;Jati;7501
CE;23;07254;Jijoca de Jericoacoara;16447
CE;23;07304;Juazeiro do Norte;246515
CE;23;07403;Jucás;23654
CE;23;07502;Lavras da Mangabeira;30612
CE;23;07601;Limoeiro do Norte;55539
CE;23;07635;Madalena;17636
CE;23;07650;Maracanaú;199808
CE;23;07700;Maranguape;108525
CE;23;07809;Marco;24250
CE;23;07908;Martinópole;10892
CE;23;08005;Massapê;34874
CE;23;08104;Mauriti;43871
CE;23;08203;Meruoca;12656
CE;23;08302;Milagres;27861
CE;23;08351;Milhã;14691
CE;23;08377;Miraíma;12625
CE;23;08401;Missão Velha;34926
CE;23;08500;Mombaça;46252
CE;23;08609;Monsenhor Tabosa;17114
CE;23;08708;Morada Nova;63296
CE;23;08807;Moraújo;8406
CE;23;08906;Morrinhos;22269
CE;23;09003;Mucambo;14481
CE;23;09102;Mulungu;11642
CE;23;09201;Nova Olinda;13522
CE;23;09300;Nova Russas;31770
CE;23;09409;Novo Oriente;28485
CE;23;09458;Ocara;24371
CE;23;09508;Orós;21824
CE;23;09607;Pacajus;58281
CE;23;09706;Pacatuba;70018
CE;23;09805;Pacoti;11473
CE;23;09904;Pacujá;6184
CE;23;10001;Palhano;9173
CE;23;10100;Palmácia;10755
CE;23;10209;Paracuru;32116
CE;23;10258;Paraipaba;29503
CE;23;10308;Parambu;31983
CE;23;10407;Paramoti;12032
CE;23;10506;Pedra Branca;42055
CE;23;10605;Penaforte;8067
CE;23;10704;Pentecoste;34955
CE;23;10803;Pereiro;15784
CE;23;10852;Pindoretama;18022
CE;23;10902;Piquet Carneiro;15449
CE;23;10951;Pires Ferreira;9812
CE;23;11009;Poranga;12308
CE;23;11108;Porteiras;15127
CE;23;11207;Potengi;10058
CE;23;11231;Potiretama;6792
CE;23;11264;Quiterianópolis;20979
CE;23;11306;Quixadá;79505
CE;23;11355;Quixelô;16222
CE;23;11405;Quixeramobim;72951
CE;23;11504;Quixeré;19517
CE;23;11603;Redenção;26624
CE;23;11702;Reriutaba;19626
CE;23;11801;Russas;67023
CE;23;11900;Saboeiro;16806
CE;23;11959;Salitre;16586
CE;23;12205;Santa Quitéria;44864
CE;23;12007;Santana do Acaraú;30041
CE;23;12106;Santana do Cariri;18242
CE;23;12304;São Benedito;44929
CE;23;12403;São Gonçalo do Amarante;42311
CE;23;12502;São João do Jaguaribe;8521
CE;23;12601;São Luís do Curu;12519
CE;23;12700;Senador Pompeu;25069
CE;23;12809;Senador Sá;6575
CE;23;12908;Sobral;180046
CE;23;13005;Solonópole;17943
CE;23;13104;Tabuleiro do Norte;29369
CE;23;13203;Tamboril;26650
CE;23;13252;Tarrafas;8937
CE;23;13302;Tauá;56202
CE;23;13351;Tejuçuoca;16056
CE;23;13401;Tianguá;67663
CE;23;13500;Trairi;50788
CE;23;13559;Tururu;14057
CE;23;13609;Ubajara;30885
CE;23;13708;Umari;7855
CE;23;13757;Umirim;18901
CE;23;13807;Uruburetama;20253
CE;23;13906;Uruoca;13613
CE;23;13955;Varjota;17704
CE;23;14003;Várzea Alegre;39379
CE;23;14102;Viçosa do Ceará;55670
RN;24;00109;Acari;11222
RN;24;00208;Açu;52824
RN;24;00307;Afonso Bezerra;10628
RN;24;00406;Água Nova;2929
RN;24;00505;Alexandria;14127
RN;24;00604;Almino Afonso;5087
RN;24;00703;Alto do Rodrigues;11817
RN;24;00802;Angicos;11544
RN;24;00901;Antônio Martins;7205
RN;24;01008;Apodi;35648
RN;24;01107;Areia Branca;25147
RN;24;01206;Arês;12611
RN;24;01305;Augusto Severo;9194
RN;24;01404;Baía Formosa;8726
RN;24;01453;Baraúna;23860
RN;24;01503;Barcelona;4040
RN;24;01602;Bento Fernandes;5158
RN;24;01651;Bodó;2611
RN;24;01701;Bom Jesus;8721
RN;24;01800;Brejinho;11476
RN;24;01859;Caiçara do Norte;6582
RN;24;01909;Caiçara do Rio do Vento;3158
RN;24;02006;Caicó;62497
RN;24;02105;Campo Redondo;10793
RN;24;02204;Canguaretama;30237
RN;24;02303;Caraúbas;20333
RN;24;02402;Carnaúba dos Dantas;7041
RN;24;02501;Carnaubais;9578
RN;24;02600;Ceará-Mirim;67416
RN;24;02709;Cerro Corá;11207
RN;24;02808;Coronel Ezequiel;5404
RN;24;02907;Coronel João Pessoa;4970
RN;24;03004;Cruzeta;8046
RN;24;03103;Currais Novos;43315
RN;24;03202;Doutor Severiano;6615
RN;24;03301;Encanto;5316
RN;24;03400;Equador;6050
RN;24;03509;Espírito Santo;10414
RN;24;03608;Extremoz;22473
RN;24;03707;Felipe Guerra;5848
RN;24;03756;Fernando Pedroza;2964
RN;24;03806;Florânia;8540
RN;24;03905;Francisco Dantas;3011
RN;24;04002;Frutuoso Gomes;4482
RN;24;04101;Galinhos;2219
RN;24;04200;Goianinha;20997
RN;24;04309;Governador Dix-Sept Rosado;12747
RN;24;04408;Grossos;9741
RN;24;04507;Guamaré;12157
RN;24;04606;Ielmo Marinho;12018
RN;24;04705;Ipanguaçu;13868
RN;24;04804;Ipueira;2097
RN;24;04853;Itajá;6599
RN;24;04903;Itaú;5936
RN;24;05009;Jaçanã;8017
RN;24;05108;Jandaíra;6641
RN;24;05207;Janduís;5569
RN;24;05306;Januário Cicco;8548
RN;24;05405;Japi;5757
RN;24;05504;Jardim de Angicos;2607
RN;24;05603;Jardim de Piranhas;14139
RN;24;05702;Jardim do Seridó;12362
RN;24;05801;João Câmara;31332
RN;24;05900;João Dias;2805
RN;24;06007;José da Penha;6157
RN;24;06106;Jucurutu;18014
RN;24;06155;Jundiá;3626
RN;24;06205;Lagoa d'Anta;6119
RN;24;06304;Lagoa de Pedras;7205
RN;24;06403;Lagoa de Velhos;2778
RN;24;06502;Lagoa Nova;13574
RN;24;06601;Lagoa Salgada;7395
RN;24;06700;Lajes;10737
RN;24;06809;Lajes Pintadas;4333
RN;24;06908;Lucrécia;3522
RN;24;07005;Luís Gomes;10060
RN;24;07104;Macaíba;65361
RN;24;07203;Macau;27951
RN;24;07252;Major Sales;3571
RN;24;07302;Marcelino Vieira;8342
RN;24;07401;Martins;8331
RN;24;07500;Maxaranguape;9251
RN;24;07609;Messias Targino;3907
RN;24;07708;Montanhas;12762
RN;24;07906;Monte das Gameleiras;2460
RN;24;07807;Monte Alegre;21225
RN;24;08003;Mossoró;241645
RN;24;08102;Natal;798065
RN;24;08201;Nísia Floresta;23655
RN;24;08300;Nova Cruz;36336
RN;24;08409;Olho-d'Água do Borges;4570
RN;24;08508;Ouro Branco;5124
RN;24;08607;Paraná;4004
RN;24;08706;Paraú;3988
RN;24;08805;Parazinho;4920
RN;24;08904;Parelhas;20566
RN;24;03251;Parnamirim;178819
RN;24;09100;Passa e Fica;10718
RN;24;09209;Passagem;2704
RN;24;09308;Patu;11634
RN;24;09407;Pau dos Ferros;27547
RN;24;09506;Pedra Grande;4030
RN;24;09605;Pedra Preta;2732
RN;24;09704;Pedro Avelino;7607
RN;24;09803;Pedro Velho;14073
RN;24;09902;Pendências;12893
RN;24;10009;Pilões;3488
RN;24;10108;Poço Branco;12645
RN;24;10207;Portalegre;7056
RN;24;10256;Porto do Mangue;4947
RN;24;10306;Presidente Juscelino;8552
RN;24;10405;Pureza;8287
RN;24;10504;Rafael Fernandes;4750
RN;24;10603;Rafael Godeiro;3226
RN;24;10702;Riacho da Cruz;3121
RN;24;10801;Riacho de Santana;4419
RN;24;10900;Riachuelo;7045
RN;24;08953;Rio do Fogo;10048
RN;24;11007;Rodolfo Fernandes;4704
RN;24;11106;Ruy Barbosa;3729
RN;24;11205;Santa Cruz;34769
RN;24;09332;Santa Maria;4813
RN;24;11403;Santana do Matos;14690
RN;24;11429;Santana do Seridó;2816
RN;24;11502;Santo Antônio;21905
RN;24;11601;São Bento do Norte;3635
RN;24;11700;São Bento do Trairí;3820
RN;24;11809;São Fernando;3483
RN;24;11908;São Francisco do Oeste;3780
RN;24;12005;São Gonçalo do Amarante;79776
RN;24;12104;São João do Sabugi;5934
RN;24;12203;São José de Mipibu;38109
RN;24;12302;São José do Campestre;12080
RN;24;12401;São José do Seridó;4042
RN;24;12500;São Miguel;23288
RN;24;12559;São Miguel do Gostoso;9093
RN;24;12609;São Paulo do Potengi;14918
RN;24;12708;São Pedro;6612
RN;24;12807;São Rafael;8350
RN;24;12906;São Tomé;11445
RN;24;13003;São Vicente;5992
RN;24;13102;Senador Elói de Souza;6097
RN;24;13201;Senador Georgino Avelino;3806
RN;24;13300;Serra de São Bento;5968
RN;24;13359;Serra do Mel;9505
RN;24;13409;Serra Negra do Norte;7445
RN;24;13508;Serrinha;6925
RN;24;13557;Serrinha dos Pintos;4488
RN;24;13607;Severiano Melo;5728
RN;24;13706;Sítio Novo;5380
RN;24;13805;Taboleiro Grande;2349
RN;24;13904;Taipu;12115
RN;24;14001;Tangará;13482
RN;24;14100;Tenente Ananias;9591
RN;24;14159;Tenente Laurentino Cruz;5284
RN;24;11056;Tibau;3871
RN;24;14209;Tibau do Sul;11347
RN;24;14308;Timbaúba dos Batistas;2364
RN;24;14407;Touros;30325
RN;24;14456;Triunfo Potiguar;3359
RN;24;14506;Umarizal;10939
RN;24;14605;Upanema;13126
RN;24;14704;Várzea;5435
RN;24;14753;Venha-Ver;3597
RN;24;14803;Vera Cruz;10652
RN;24;14902;Viçosa;1826
RN;24;15008;Vila Flor;2727
PB;25;00106;Água Branca;9477
PB;25;00205;Aguiar;5789
PB;25;00304;Alagoa Grande;28246
PB;25;00403;Alagoa Nova;19700
PB;25;00502;Alagoinha;13389
PB;25;00536;Alcantil;5211
PB;25;00577;Algodão de Jandaíra;2407
PB;25;00601;Alhandra;18674
PB;25;00734;Amparo;2062
PB;25;00775;Aparecida;7523
PB;25;00809;Araçagi;17877
PB;25;00908;Arara;12698
PB;25;01005;Araruna;19708
PB;25;01104;Areia;25714
PB;25;01153;Areia de Baraúnas;2156
PB;25;01203;Areial;6409
PB;25;01302;Aroeiras;19722
PB;25;01351;Assunção;3426
PB;25;01401;Baía da Traição;7834
PB;25;01500;Bananeiras;22287
PB;25;01534;Baraúna;3967
PB;25;01609;Barra de Santa Rosa;13208
PB;25;01575;Barra de Santana;8861
PB;25;01708;Barra de São Miguel;5586
PB;25;01807;Bayeux;95470
PB;25;01906;Belém;17654
PB;25;02003;Belém do Brejo do Cruz;7239
PB;25;02052;Bernardino Batista;3247
PB;25;02102;Boa Ventura;5973
PB;25;02151;Boa Vista;5826
PB;25;02201;Bom Jesus;2296
PB;25;02300;Bom Sucesso;5299
PB;25;02409;Bonito de Santa Fé;10533
PB;25;02508;Boqueirão;16327
PB;25;02706;Borborema;5148
PB;25;02805;Brejo do Cruz;12770
PB;25;02904;Brejo dos Santos;5908
PB;25;03001;Caaporã;19929
PB;25;03100;Cabaceiras;5039
PB;25;03209;Cabedelo;51064
PB;25;03308;Cachoeira dos Índios;8620
PB;25;03407;Cacimba de Areia;3583
PB;25;03506;Cacimba de Dentro;17590
PB;25;03555;Cacimbas;6975
PB;25;03605;Caiçara;7522
PB;25;03704;Cajazeiras;57627
PB;25;03753;Cajazeirinhas;3141
PB;25;03803;Caldas Brandão;5513
PB;25;03902;Camalaú;5922
PB;25;04009;Campina Grande;381422
PB;25;16409;Campo de Santana;9818
PB;25;04033;Capim;5344
PB;25;04074;Caraúbas;3929
PB;25;04108;Carrapateira;2345
PB;25;04157;Casserengue;6951
PB;25;04207;Catingueira;4986
PB;25;04306;Catolé do Rocha;28320
PB;25;04355;Caturité;4591
PB;25;04405;Conceição;17997
PB;25;04504;Condado;6890
PB;25;04603;Conde;20452
PB;25;04702;Congo;4903
PB;25;04801;Coremas;15668
PB;25;04850;Coxixola;1752
PB;25;04900;Cruz do Espírito Santo;15702
PB;25;05006;Cubati;6537
PB;25;05105;Cuité;20768
PB;25;05238;Cuité de Mamanguape;6685
PB;25;05204;Cuitegi;7250
PB;25;05279;Curral de Cima;5622
PB;25;05303;Curral Velho;2858
PB;25;05352;Damião;4938
PB;25;05402;Desterro;8152
PB;25;05600;Diamante;6772
PB;25;05709;Dona Inês;11142
PB;25;05808;Duas Estradas;3855
PB;25;05907;Emas;3347
PB;25;06004;Esperança;30629
PB;25;06103;Fagundes;12166
PB;25;06202;Frei Martinho;3018
PB;25;06251;Gado Bravo;8473
PB;25;06301;Guarabira;55704
PB;25;06400;Gurinhém;13584
PB;25;06509;Gurjão;3067
PB;25;06608;Ibiara;6316
PB;25;02607;Igaracy;6513
PB;25;06707;Imaculada;11770
PB;25;06806;Ingá;18677
PB;25;06905;Itabaiana;25460
PB;25;07002;Itaporanga;23047
PB;25;07101;Itapororoca;16405
PB;25;07200;Itatuba;10115
PB;25;07309;Jacaraú;14102
PB;25;07408;Jericó;8043
PB;25;07507;João Pessoa;693082
PB;25;07606;Juarez Távora;7829
PB;25;07705;Juazeirinho;16339
PB;25;07804;Junco do Seridó;6665
PB;25;07903;Juripiranga;10524
PB;25;08000;Juru;10510
PB;25;08109;Lagoa;4943
PB;25;08208;Lagoa de Dentro;7463
PB;25;08307;Lagoa Seca;25636
PB;25;08406;Lastro;2917
PB;25;08505;Livramento;7305
PB;25;08554;Logradouro;3920
PB;25;08604;Lucena;11241
PB;25;08703;Mãe d'Água;4133
PB;25;08802;Malta;5794
PB;25;08901;Mamanguape;41406
PB;25;09008;Manaíra;11292
PB;25;09057;Marcação;7482
PB;25;09107;Mari;21110
PB;25;09156;Marizópolis;6384
PB;25;09206;Massaranduba;12840
PB;25;09305;Mataraca;7170
PB;25;09339;Matinhas;4296
PB;25;09370;Mato Grosso;2673
PB;25;09396;Maturéia;5941
PB;25;09404;Mogeiro;12664
PB;25;09503;Montadas;4681
PB;25;09602;Monte Horebe;4466
PB;25;09701;Monteiro;30807
PB;25;09800;Mulungu;9577
PB;25;09909;Natuba;10510
PB;25;10006;Nazarezinho;7242
PB;25;10105;Nova Floresta;10310
PB;25;10204;Nova Olinda;6461
PB;25;10303;Nova Palmeira;4042
PB;25;10402;Olho d'Água;7666
PB;25;10501;Olivedos;3585
PB;25;10600;Ouro Velho;3057
PB;25;10659;Parari;1283
PB;25;10709;Passagem;2183
PB;25;10808;Patos;99977
PB;25;10907;Paulista;11945
PB;25;11004;Pedra Branca;3849
PB;25;11103;Pedra Lavrada;7001
PB;25;11202;Pedras de Fogo;27021
PB;25;12721;Pedro Régis;5739
PB;25;11301;Piancó;16321
PB;25;11400;Picuí;19238
PB;25;11509;Pilar;11610
PB;25;11608;Pilões;7142
PB;25;11707;Pilõezinhos;5471
PB;25;11806;Pirpirituba;10522
PB;25;11905;Pitimbu;16574
PB;25;12002;Pocinhos;16397
PB;25;12077;Poço de José de Moura;4066
PB;25;12036;Poço Dantas;4029
PB;25;12101;Pombal;32424
PB;25;12200;Prata;4001
PB;25;12309;Princesa Isabel;19867
PB;25;12408;Puxinanã;13236
PB;25;12507;Queimadas;39956
PB;25;12606;Quixabá;1472
PB;25;12705;Remígio;17203
PB;25;12747;Riachão;3495
PB;25;12754;Riachão do Bacamarte;4288
PB;25;12762;Riachão do Poço;4353
PB;25;12788;Riacho de Santo Antônio;1566
PB;25;12804;Riacho dos Cavalos;8285
PB;25;12903;Rio Tinto;23669
PB;25;13000;Salgadinho;3456
PB;25;13109;Salgado de São Félix;12876
PB;25;13158;Santa Cecília;7214
PB;25;13208;Santa Cruz;6664
PB;25;13307;Santa Helena;6200
PB;25;13356;Santa Inês;3810
PB;25;13406;Santa Luzia;14695
PB;25;13703;Santa Rita;125858
PB;25;13802;Santa Teresinha;4777
PB;25;13505;Santana de Mangueira;5770
PB;25;13604;Santana dos Garrotes;7829
PB;25;13653;Santarém;2734
PB;25;13851;Santo André;2718
PB;25;13927;São Bentinho;4159
PB;25;13901;São Bento;29992
PB;25;13968;São Domingos de Pombal;2794
PB;25;13943;São Domingos do Cariri;2329
PB;25;13984;São Francisco;3540
PB;25;14008;São João do Cariri;4565
PB;25;00700;São João do Rio do Peixe;18276
PB;25;14107;São João do Tigre;4707
PB;25;14206;São José da Lagoa Tapada;8029
PB;25;14305;São José de Caiana;6108
PB;25;14404;São José de Espinharas;5055
PB;25;14503;São José de Piranhas;19424
PB;25;14552;São José de Princesa;4780
PB;25;14602;São José do Bonfim;3266
PB;25;14651;São José do Brejo do Cruz;1692
PB;25;14701;São José do Sabugi;4098
PB;25;14800;São José dos Cordeiros;4088
PB;25;14453;São José dos Ramos;5631
PB;25;14909;São Mamede;8006
PB;25;15005;São Miguel de Taipu;6749
PB;25;15104;São Sebastião de Lagoa de Roça;11208
PB;25;15203;São Sebastião do Umbuzeiro;3147
PB;25;15302;Sapé;47690
PB;25;15401;Seridó;10007
PB;25;15609;Serra da Raiz;3223
PB;25;15500;Serra Branca;12762
PB;25;15708;Serra Grande;3122
PB;25;15807;Serra Redonda;7865
PB;25;15906;Serraria;6790
PB;25;15930;Sertãozinho;4325
PB;25;15971;Sobrado;7543
PB;25;16003;Solânea;28149
PB;25;16102;Soledade;13489
PB;25;16151;Sossêgo;3045
PB;25;16201;Sousa;65568
PB;25;16300;Sumé;16908
PB;25;16508;Taperoá;15124
PB;25;16607;Tavares;14414
PB;25;16706;Teixeira;14064
PB;25;16755;Tenório;2882
PB;25;16805;Triunfo;9891
PB;25;16904;Uiraúna;14855
PB;25;17001;Umbuzeiro;9433
PB;25;17100;Várzea;2522
PB;25;17209;Vieirópolis;4890
PB;25;05501;Vista Serrana;3344
PB;25;17407;Zabelê;2080
PE;26;00054;Abreu e Lima;95670
PE;26;00104;Afogados da Ingazeira;35314
PE;26;00203;Afrânio;17233
