code_muni,casos,mortes
3503901,594,42
4201653,21,1
4301404,9,1
4201703,15,0
3503950,20,0
4101903,26,5
2301604,122,2
3504008,226,12
1200054,196,5
4102000,107,2
2501351,26,0
2201051,19,0
3104601,22,1
4102109,17,0
4102208,2,0
1300201,565,2
4201802,5,0
3104700,33,1
3504107,248,11
3200706,96,2
1702554,278,4
1500909,727,15
3104809,9,0
4301552,1,0
2902401,109,1
3504206,48,1
5202601,15,0
4201901,14,0
1500958,339,6
1702703,9,0
1300300,1012,32
3504305,10,0
3504404,6,0
3504503,132,10
1501006,151,4
2201101,3,0
5202809,1,0
2101103,61,2
1702901,101,3
1703008,28,0
2101202,1979,19
2101251,123,1
2101301,354,2
2101350,18,0
3504602,105,5
3104908,3,0
4301602,118,0
1501105,184,8
2501401,201,3
2401404,33,1
2902500,3,0
1501204,231,11
2902609,2,0
2201150,83,3
2301802,13,0
3200805,228,9
3504701,0,0
3105004,1,0
4201950,63,1
4202057,36,0
4202008,1871,18
4202073,17,2
4212809,117,1
4301636,11,0
4220000,11,1
4102307,79,2
3504800,34,0
2101400,1105,9
3105103,1,0
2301851,265,1
3504909,7,0
2501500,83,1
3105202,53,1
3105301,0,0
4102406,35,2
1703057,13,0
1501253,41,3
2902658,24,0
4301651,8,0
3505005,10,0
3105400,154,0
4301701,61,1
2101509,13,0
5101605,8,1
3105509,11,0
4301750,1,0
2401453,228,9
3105608,381,5
2301901,432,7
3505104,4,0
4102505,14,0
1501303,1744,101
2401503,18,0
1300409,1211,24
3505203,74,2
2902708,30,0
3505302,141,3
2201176,1,0
2902807,3,0
2601300,102,6
2501609,18,0
2501575,60,0
2700508,97,6
3200904,218,6
2501708,7,1
5101704,51,2
3505351,3,0
2902906,74,1
2101608,1649,15
5101803,268,26
4301859,9,0
4102703,1,0
2903003,2,0
1703073,11,2
3300308,427,25
4301909,20,2
4301925,2,0
2903102,6,0
3505401,14,1
2800605,559,9
4301958,1,0
3105707,54,0
3300407,567,35
4202107,80,0
4301800,10,0
2201200,672,16
2301950,253,16
2903201,425,5
2201309,2,0
1300508,675,7
2101707,324,17
2601409,227,24
3505500,1139,40
3505609,102,5
2302008,35,6
5203203,30,0
2201408,55,1
2903300,38,0
2903276,38,0
1703107,35,1
2302057,523,11
4302006,2,1
3105905,15,0
3505708,2274,219
3505807,8,0
5001904,58,0
2201507,165,4
3505906,75,1
5002001,40,3
2302107,452,25
3506003,1611,32
2501807,921,56
3506102,96,6
2302206,436,22
2302305,975,14
5002100,2,0
5203302,114,2
3106002,9,1
2101772,108,2
4102802,25,3
2201556,1,0
4202131,2,0
2101731,158,1
2501906,348,3
2601508,33,0
2502003,9,0
2201572,10,1
2601607,11,0
3300456,1520,181
3106101,8,1
4202156,1,0
2903508,0,0
3106200,7561,176
2601706,209,11
2700904,14,0
3106309,118,4
3106408,18,1
1501451,86,7
2201606,21,3
2101806,20,0
4202206,23,0
1501501,1298,50
1300607,1464,27
4302055,21,0
3506201,4,0
2401602,13,1
4302105,1454,34
2101905,170,9
3106507,4,0
2502052,3,0
3506300,24,0
2101939,48,2
1703206,0,0
3506359,654,17
2201705,22,0
1300631,455,6
2601805,17,1
2201739,3,0
3106705,886,39
2601904,255,15
3106804,4,0
3106903,18,0
4202305,274,4
3506409,8,0
3107000,2,0
3506508,309,13
3506607,80,7
2903607,1,0
4102901,24,0
4202404,2307,11
4103008,11,0
3506706,26,1
2201770,36,0
2903706,1,0
2502102,3,0
2302404,156,13
1400100,14567,293
4103057,33,0
4302154,2,0
2101970,12,2
1300680,234,2
4302253,13,1
2903805,6,0
2701001,525,10
1300706,659,10
3506805,50,2
3107208,2,0
4202438,1,0
3107307,72,1
4103107,17,1
2401651,2,0
2602001,37,3
5002159,1,0
3506904,50,3
3507001,292,8
2602100,173,9
3107406,75,1
3300506,56,2
4202503,1,0
5203401,8,0
3107505,2,0
4202537,34,0
2903904,70,0
2903953,22,0
2102036,713,3
5203500,47,0
3107703,6,0
5101852,28,0
3107802,8,3
3300605,155,2
3201100,80,2
4103156,4,1
1703305,7,0
3507100,33,0
2102077,144,0
4302352,80,0
2201919,14,1
4302378,6,0
3107901,9,0
4202602,2,0
4302402,80,1
4103206,2,0
4202453,195,0
1400159,207,5
2201929,2,0
5203559,49,2
3108206,2,0
2904001,6,0
2602308,123,15
3108255,3,0
2502409,2,0
2502508,150,2
4302451,2,0
2201945,36,0
2800670,108,7
2904100,15,0
3507209,1,0
3507308,17,0
1300805,460,19
3507407,31,0
3108305,12,0
3507456,11,1
4103305,0,0
4302501,3,0
3108404,17,1
3507506,712,15
2904209,1,0
4202701,13,0
4202800,297,3
4202859,6,0
4302600,3,0
1501709,1805,81
3507605,628,13
4103354,32,1
2701100,78,1
3108701,2,0
1501725,274,2
5002308,31,2
3108552,16,0
4103370,6,0
1703602,2,0
1200104,422,6
2201960,33,0
5300108,49609,611
3108602,16,0
5101902,7,0
3507704,19,1
3108800,2,0
5203609,8,0
3108909,8,0
2602407,11,0
3201159,149,0
2401800,83,2
1703701,11,0
2102101,384,11
3507753,5,0
2602605,354,9
2102150,84,0
2502805,118,1
2201988,1,0
2502904,8,0
2800704,16,1
1501758,43,0
2302503,232,5
2904308,12,0
1501782,196,15
1501808,1323,74
5203807,7,0
4302659,18,0
3507803,92,2
3507902,14,0
2904506,1,0
3109006,257,0
2904605,201,3
4202875,10,0
4202909,476,3
3109105,13,3
3109204,76,1
2602704,33,3
2904704,98,7
3109253,9,0
2602803,65,1
1200138,212,3
1501907,214,20
3508009,40,4
3508108,38,2
2102200,240,0
5203906,47,1
2102309,28,0
5203939,14,0
1703800,94,0
2202000,301,6
2202026,4,1
2102325,1151,4
5203962,1,0
2904753,32,0
2102358,208,5
1100452,140,2
3508207,6,0
3109402,48,0
4302709,40,1
1300839,157,4
2503001,770,9
5002407,30,0
2904803,61,0
2503100,11,0
2904852,19,0
3109451,3,0
5204003,4,1
2202059,37,0
2503209,1929,20
1100031,5,1
2602902,1017,164
3300704,954,44
3109501,4,0
3508306,21,0
3508405,352,17
2603009,84,2
4203006,85,4
3508504,211,8
4302808,179,2
1100601,15,0
4302907,2,0
5102504,362,18
2904902,87,1
5204102,26,0
3109600,1,0
3109709,13,0
3102704,3,0
1502004,181,9
1501956,270,1
4303004,107,0
2503308,44,3
3109808,2,0
2102374,71,3
3508603,46,1
3300803,340,20
1703826,9,0
3201209,1872,71
2503407,7,0
2503506,52,0
2503555,40,1
2701209,46,2
4303202,16,0
1100049,328,5
3508702,2,0
5204300,117,3
2905008,2,1
2905107,23,0
3109907,12,0
2905156,2,0
3110004,62,0
2603207,88,4
2905206,44,0
2905305,3,0
4103404,3,0
3508801,23,2
4103479,3,0
3508900,9,1
3110103,7,1
5204409,8,0
4303301,0,0
4203105,18,1
4303400,7,0
2401859,51,1
2401909,48,1
2402006,405,7
3509007,679,54
2905404,57,1
3509106,2,0
3509205,696,45
2102408,5,2
2102507,119,1
3509254,99,2
2503704,633,16
2202075,4,0
2503753,1,0
3509304,20,1
2701308,134,8
2202083,100,3
3110202,20,0
3509403,44,2
2603306,24,1
1600204,591,4
3110301,19,0
2503803,96,2
5204508,91,3
5204557,4,0
2905503,45,1
2202091,17,0
4103503,15,1
4203154,1,0
2603405,25,1
2905602,354,8
2905701,1718,27
2503902,1,0
2905800,185,2
3110509,95,2
5002605,5,0
4303509,109,4
2603454,1299,97
4303558,21,0
4103602,43,1
4303608,7,0
4103701,161,8
4103800,1,0
4203204,574,8
3300902,60,1
3110608,57,2
3110707,3,0
1502103,3755,77
2302602,1864,63
2603504,76,3
3110806,2,0
3110905,8,1
3111002,7,0
4303673,13,0
5204607,9,0
2102556,176,1
4103909,4,1
4303707,1,0
3509452,42,0
2504009,7067,128
4104006,183,6
3111101,26,1
5102603,29,4
3509502,9130,364
2202109,5,0
4303806,9,0
5204706,20,0
4203303,5,0
5204805,2,0
2905909,40,1
2202117,4,1
3111200,173,2
4303905,257,11
4104055,29,0
2801009,58,3
3111309,3,0
4104105,7,1
4203501,12,0
3111408,16,0
2906006,122,0
5002704,3087,21
2202133,39,1
4104204,528,11
2202174,25,2
5204854,11,0
3509601,286,33
4104253,55,1
2202208,889,15
4104303,241,5
4304002,5,0
1100700,60,3
5102637,248,2
2402105,55,0
5102678,400,4
3111507,34,1
5204904,37,1
5102686,110,2
3509700,161,1
3301009,2012,110
3111606,52,1
1703842,2,0
4203600,145,2
3509809,2,0
2302701,160,2
5204953,2,0
2603603,91,3
3111903,40,0
1502152,2232,26
5102694,24,0
3509908,46,3
2701605,10,1
3111804,20,0
5102702,91,2
3509957,1,0
2906303,38,2
2906402,19,0
3112000,28,0
1100809,493,11
4304200,12,0
2906600,13,0
4104402,7,0
4304309,1,0
2102606,24,4
3510005,45,1
3510104,18,0
2906709,110,3
4304358,5,0
4104428,12,0
4304408,34,1
4203709,133,0
2402204,153,13
4304507,38,2
2801108,10,0
2603702,68,4
2302800,1413,44
2801207,79,4
3510153,1,0
4304606,708,27
4203808,137,1
2906808,65,2
1400175,434,6
3301108,25,1
2102705,336,1
2202307,55,2
2906824,16,1
4304614,4,0
1300904,93,0
4104501,14,0
3510203,95,9
4304630,77,3
4304655,3,0
4304663,9,0
3112109,12,2
2801306,288,8
4304689,5,0
3510302,94,0
2906857,29,0
3112208,2,0
3112307,6,0
3112406,2,0
2504033,103,4
3112505,13,0
2906873,140,4
3112604,74,0
4203907,24,0
2102754,251,0
2302909,388,9
4304697,17,0
3112653,3,0
2202406,27,0
3112703,21,3
2202455,7,0
4104600,32,0
1502301,519,24
3112802,2,2
3510401,274,0
4203956,125,0
1200179,146,5
2603801,42,3
4304713,36,1
1400209,205,3
2202505,24,0
3510500,427,30
3113008,7,1
2906899,7,0
4104659,83,4
3113107,3,0
3113206,37,3
3113305,153,3
3300936,151,3
3510609,2695,163
3113404,311,7
1301001,536,6
2402303,155,0
2202539,29,0
2906907,60,0
4304705,128,3
3113503,4,0
2907004,7,1
3510708,20,1
3301157,142,0
3113602,3,0
1301100,933,14
1301159,99,4
3201308,5528,246
2303006,256,12
2202554,9,0
2907103,2,0
2801405,116,6
2303105,386,10
1703867,62,1
2303204,158,3
2303303,141,2
4104709,42,0
4304804,283,7
3113701,65,1
3113800,5,0
3301207,71,2
3113909,5,0
3114006,8,0
3114105,6,0
3114204,80,3
3114303,74,1
3114402,19,1
5205000,13,0
1703883,15,1
2801504,103,5
3114501,94,2
2603900,55,6
2402402,24,2
2402501,69,2
2303402,164,3
2603926,10,1
3114550,7,0
2701803,27,0
1400233,424,2
2102804,150,0
2604007,257,39
3114600,0,0
2504108,20,0
1703891,19,0
2604106,2115,147
2102903,243,15
3114709,1,0
3510807,27,1
2907202,132,3
4304903,21,0
3115003,7,0
4104808,3329,56
1703909,6,1
4304952,11,0
3301306,368,10
2604155,23,2
2504157,135,1
3115102,9,0
3510906,9,0
5002902,22,1
1502400,1621,171
5102850,3,0
1100908,21,0
5205059,4,0
3201407,337,7
2202604,22,3
3511003,20,1
4104907,103,0
2907301,75,1
3115300,109,4
5205109,245,6
3511102,498,28
4204004,25,0
2303600,57,1
3115359,18,0
3115409,13,0
2604205,376,22
3511201,29,1
2504207,15,2
2907400,1,0
2504306,169,7
2907509,343,2
4305009,6,0
3115458,9,0
2303659,109,2
5205208,10,0
2504355,61,0
3115474,0,0
2303709,3928,286
5205307,4,0
3115508,18,1
4204103,34,1
2103000,1846,22
4305108,1293,22
2202653,43,0
2402600,504,25
3511300,25,1
2604304,39,1
2801603,76,0
4204152,5,0
1704105,0,0
4105102,9,0
2907608,0,0
3115706,1,0
2103125,16,1
3115805,29,1
2103158,51,1
2103174,291,5
1100056,32,2
5205406,105,1
3511409,24,1
3511508,68,7
4305124,0,0
4105201,25,1
2402709,14,1
4305157,1,0
4305173,2,1
4305207,4,0
3511607,23,2
4105300,68,0
5205455,12,2
2604403,145,6
2604502,179,11
2701902,20,0
3115904,2,0
3116001,8,0
4305306,7,0
1705102,0,0
1704600,2,0
5103007,77,4
3116159,0,0
5205471,38,0
5002951,177,0
2103208,1858,25
4204202,2554,11
3511706,102,3
4305355,151,1
4305371,4,0
2303907,477,8
3557204,5,0
1502509,139,1
3116209,22,0
4305405,23,0
4105409,16,1
2303931,203,4
2303956,379,12
2907707,1,0
4305439,2,0
1100924,14,0
4305447,7,0
4105508,564,5
2907806,40,1
4105607,33,1
5205497,353,7
2103257,217,0
4305454,36,2
2907905,29,0
3116308,13,0
4305504,10,0
3116407,5,0
5103056,87,1
3116605,41,0
3511904,11,0
4105706,112,6
2908002,81,3
1301209,4212,90
2202703,201,3
2202711,28,0
4204251,33,2
2202729,3,0
5103106,11,0
5205513,23,2
2908101,7,0
1301308,153,3
2103307,1775,14
2103406,1124,21
3116704,12,0
2702009,74,0
2202737,32,0
1502608,71,8
3201506,1908,38
5103205,252,2
3512001,61,7
4305587,14,0
5205521,0,0
1705508,245,3
1716703,11,0
5103254,2,0
3512100,11,1
4105805,459,21
2202752,5,2
2202778,12,1
2702108,179,4
4305603,4,0
1100064,45,0
3116902,3,0
3300951,57,0
3117009,3,0
5103304,55,1
2504405,34,0
3117108,0,0
3201605,66,4
3115201,4,0
2908200,133,1
3117306,107,1
3117207,4,0
3117405,0,0
3301405,206,1
2908309,46,0
1502707,216,4
2202802,2,0
3201704,72,2
2908408,233,0
2908507,166,0
2103554,136,3
3117504,148,0
3117702,4,0
3117801,10,0
3512209,39,1
3512308,34,3
4204301,1320,13
1502756,646,9
2604601,190,23
2504603,422,6
2908705,27,0
4305702,28,1
3117836,2,0
3117876,10,0
5103353,331,9
2504702,36,1
3117900,5,0
3118007,102,1
3118106,5,0
4106001,12,2
3118205,1,0
5103361,12,0
3118304,143,1
4106100,29,0
3118403,17,0
4305801,37,1
3118601,1017,52
4106209,45,1
3118700,4,0
2702207,135,5
4305850,5,1
3118809,2,0
2908903,57,0
4106308,59,0
3301504,39,1
3512407,337,5
2909000,3,0
4204350,26,0
3118908,32,0
3119005,0,0
2304004,511,7
2504801,37,0
5003108,9,0
2909109,2,0
3119104,70,0
4106407,261,15
3119203,5,0
3512506,21,2
2103604,552,4
3119302,60,1
4305871,2,0
4305900,4,0
4106456,156,0
2402808,20,0
3119401,720,9
4204400,43,0
2402907,6,1
2909208,20,0
2202851,9,0
3512605,2,2
4204459,4,0
3119609,6,1
4305934,6,0
5003157,2,0
4106506,7,0
3119708,9,0
3119807,3,0
3119906,27,1
5205703,1,0
3119955,2,0
3120003,3,1
4204558,8,0
2202901,42,1
2604700,60,2
2909307,9,0
2604809,94,9
5003207,408,11
5205802,14,0
5205901,16,1
3512704,17,0
4106555,22,0
1100072,4,0
4204509,90,0
2702306,801,18
3512803,279,7
3512902,25,2
1100080,26,1
5003256,60,1
2909406,2,0
3513009,1528,95
4305959,7,0
5103379,12,2
3120102,4,0
1706001,35,1
4305975,33,1
5003306,28,1
2504850,12,0
2702355,265,1
2304103,892,28
2304202,1032,19
3513108,76,7
2909505,4,0
4204608,813,11
3120151,6,0
2909604,14,0
4306007,8,0
3120201,8,0
3513207,6,0
4306072,2,0
1706100,2,0
5206206,45,2
3120409,1,0
5206305,1,0
3120508,10,0
2801702,40,2
2203107,32,1
2909703,31,0
5206404,94,1
1706258,1,0
2304236,52,1
5206503,3,0
3120607,21,0
2304251,582,9
4306106,174,4
2909802,120,2
2504900,184,11
4106803,10,0
4306130,8,0
3513405,94,3
3120706,2,0
4106571,8,0
4106605,31,0
4306205,112,5
2403004,22,1
3120805,27,0
4106852,9,0
3513504,2476,93
2505006,45,0
5103403,4755,231
2505105,113,1
2505238,58,3
2505204,155,3
1100940,92,3
5206602,11,0
2604908,53,1
1502764,208,4
2801900,7,1
3513603,9,0
4204707,32,0
4204756,7,0
3120839,6,1
2605004,228,12
2909901,73,0
2203206,40,0
1502772,715,10
4106902,5828,168
4204806,61,2
4107009,17,0
2203230,4,0
2403103,213,6
2505279,15,0
3120870,2,0
2203271,3,0
2505303,1,0
1502806,209,7
2203255,13,0
1502855,81,0
1502905,1199,48
2103703,258,5
5103437,21,1
3120904,144,4
2605103,126,9
1600212,490,2
2505352,3,0
5206800,9,1
1706506,181,1
2910008,27,2
3121001,23,0
4306304,17,0
2103752,198,6
3121100,7,0
3121209,5,0
2702405,269,5
3121258,36,1
2203305,394,2
5103452,12,0
5003454,52,1
2304269,12,1
4306320,20,0
3513702,36,2
4204905,7,0
3121308,11,0
2505402,36,1
3121407,3,0
3121506,2,0
4306353,3,0
3513801,3496,197
2505600,3,0
4107157,39,0
4107108,4,0
4107124,20,0
3121605,30,1
5103502,63,1
1707009,30,1
2910057,474,11
3121704,8,0
3121803,7,0
4205001,14,3
3513850,1,0
2203354,38,1
2802007,65,1
3121902,1,0
3122009,33,1
3122108,4,1
3201803,81,0
3513900,2,0
3122306,386,11
5208301,17,0
1707108,5,0
3122355,7,0
3122405,1,0
3122454,5,0
3514007,14,0
3514106,14,2
4306403,63,1
4306429,0,0
1707207,3,0
4306452,4,0
2702504,46,0
4107207,14,0
3514205,14,2
5103601,32,2
2910107,6,0
3122470,15,0
3122504,11,1
1502939,598,7
2203404,34,0
4306502,10,0
2203453,32,0
3122603,19,0
2910206,9,0
4306601,27,1
2103802,46,1
4306551,3,0
3122702,1,0
3122801,0,0
3201902,306,4
2203420,1,0
4205100,5,0
3122900,1,0
2505709,24,1
3123007,4,0
3123106,3,0
3123205,36,0
3202009,28,1
3123403,1,0
2605152,135,1
4107256,9,0
3514304,28,0
3123502,1,0
5003702,2995,32
4107306,12,0
4306734,7,2
4205159,0,0
4306759,5,0
2403202,17,1
5207253,1,0
3514403,79,4
3514502,27,1
3301603,27,1
2505808,42,1
1707306,6,0
3514601,22,0
2103901,213,3
3301702,3341,454
3123528,3,0
3514700,2,1
3202108,135,6
5207352,9,0
5207402,23,1
1301407,569,0
3514809,39,1
1502954,164,6
4306767,76,1
2203503,65,3
3514908,50,4
3514924,3,0
2910305,4,0
3123601,27,0
2505907,3,0
3514957,19,1
3515004,1360,98
3515103,385,13
3515129,7,2
4306809,172,4
2403301,21,3
2910404,58,0
4306908,35,2
4107405,6,1
4107504,6,0
3123700,8,1
3515152,107,2
3123809,3,0
3301801,69,3
4306924,2,0
3123858,18,0
4205175,167,2
3123908,7,0
4107538,3,0
4306957,21,0
4306932,33,0
1301506,0,0
1200252,180,6
2403400,7,0
4306973,12,0
4307005,580,4
2304277,62,4
2900504,0,0
4205191,1,0
4307054,6,0
4307203,13,0
4205209,34,0
3124005,18,0
2605202,227,31
4307401,3,1
3124104,101,1
3124203,76,2
2506004,280,3
4307450,31,2
1707405,71,0
2104008,536,9
4107546,4,0
1100098,87,2
3124302,84,2
2403509,81,3
3124401,3,0
3515186,66,2
3515194,9,0
2910602,52,0
4307500,21,1
4307559,30,1
2802106,852,26
4307609,100,0
4307708,237,12
3124500,42,1
3557303,34,1
2104057,643,7
4307807,234,3
3515202,135,5
3124609,13,1
2702553,38,0
3124708,0,0
3515301,7,0
3124807,16,0
2910701,30,1
3515350,4,0
4307831,1,0
3124906,99,1
2910727,744,14
2304285,1436,33
3125002,6,0
3125101,419,6
2403608,353,17
2605301,18,1
2506103,47,2
5207535,5,0
3125309,10,1
2304301,168,5
1503002,15,0
4307906,474,5
3515400,28,1
2203750,4,0
1707553,24,1
5003801,240,3
4107603,5,0
4308003,2,0
4205308,83,0
4308052,26,0
5207600,2,0
4107652,366,14
4308078,12,0
1200302,269,6
2910776,4,0
2910800,4075,52
2702603,102,2
2802205,15,1
2104073,26,1
3125408,0,0
2403707,83,1
3125606,0,0
3125705,5,0
4308102,21,0
2702702,18,3
5103700,71,2
4107736,3,1
3125804,1,0
2605459,86,0
2104081,404,0
2403756,17,0
3515608,9,1
3515509,516,9
3515657,0,0
3515707,1013,81
1600238,315,2
2605509,96,7
3125903,13,0
3125952,9,1
4107751,7,0
5003900,0,0
1707652,22,1
5103809,9,1
1707702,41,1
2910909,3,0
5207808,16,1
2702801,140,4
4205357,1,0
3515806,5,0
4107801,2,0
2403806,35,0
3515905,16,1
2605608,23,1
4308201,121,1
5207907,2,0
2203800,1,1
4107900,11,0
2911006,87,0
1503044,75,0
2203859,8,0
3126000,17,0
4108007,11,0
2203909,190,7
4308250,17,0
4205407,1602,18
4108106,1,0
3516002,19,0
1301605,588,16
4308300,15,0
3126109,198,1
4308409,79,0
5208004,346,5
2104099,79,1
4108205,3,0
2911105,15,0
3126208,18,1
1708205,185,1
4308433,1,0
2304350,292,14
4205456,134,1
2304400,36875,3377
3126307,1,0
2104107,53,0
4308458,3,0
2304459,78,0
2104206,145,0
3126406,0,0
4108304,554,8
4108452,31,1
4205506,54,1
3516200,275,10
2204006,22,0
4108320,19,1
2204105,8,0
3126505,1,0
4108403,146,4
2403905,3,0
3126604,2,0
3516309,1098,54
3126703,27,0
2204204,19,0
3516408,870,74
2304509,205,4
4308508,192,2
3126802,6,0
3126901,29,0
3126950,0,0
2506202,3,0
2605806,73,7
2802304,124,4
4205555,1,0
3127008,7,0
3127057,0,0
2204303,80,0
3127073,1,0
3127107,110,5
2404002,5,0
3202207,296,9
3127206,0,0
3516507,7,1
2506251,69,1
3516606,2,0
3127305,9,1
2404101,26,0
4205605,6,0
2605905,136,13
5208152,10,0
2911204,656,13
2606002,442,31
2802403,9,1
3516705,32,0
4308607,582,5
4205704,43,1
1503077,448,5
4205803,16,1
4205902,229,3
3516804,47,9
5103858,38,0
4308706,29,0
3516853,16,0
2204352,4,0
4308805,41,1
4108502,14,0
2802502,37,2
3516903,52,0
2304608,105,4
4308854,12,0
2911303,30,0
3517000,12,0
4308904,36,2
2204402,9,0
2702900,524,4
4309001,12,2
3127354,2,0
3517109,6,0
2911402,25,2
5004007,30,1
2606101,166,20
4309050,16,0
2104305,61,2
3127370,3,1
2606200,689,45
3127388,2,0
5208400,39,2
5208509,3,1
5208608,173,4
