code_muni,casos,mortes
4207684,9,0
2607307,17,2
2404804,2,0
1709807,2,0
3131505,1,0
4207700,46,0
1400282,4,0
3521408,26,0
1301852,422,23
4207809,51,0
3521606,9,1
2914505,2,0
4207858,2,0
2306108,46,2
2914604,7,0
4110805,3,1
1503507,43,1
3202652,13,0
4208005,17,0
2802908,231,1
2803005,106,1
2914653,2,0
3521705,1,0
2914703,12,1
5210406,1,1
2803104,1,0
3131703,46,1
3131901,2,1
3301900,534,49
2914802,784,21
1710508,0,0
3132107,1,0
2914901,14,0
1301902,591,38
2915007,16,0
2915106,4,0
2915205,19,1
3202702,1,0
2915353,0,0
3302007,150,25
3132206,4,0
5210604,1,0
1710706,29,0
3521804,2,0
2607505,8,1
2306207,16,3
4208104,3,0
2105351,14,0
3132305,1,0
4110953,1,0
2306256,187,17
1503606,37,3
2404853,8,1
4208203,263,3
3521903,13,1
3132404,16,1
2915502,57,1
3302056,12,1
2915601,63,0
1301951,4,0
3132602,4,0
2915700,0,0
3132701,3,2
2607653,71,3
3132909,2,0
3133006,4,0
2915908,1,1
3522109,60,10
3133105,11,0
2916005,1,0
3133303,3,0
3522158,0,0
3302106,28,3
2306306,142,5
2916104,6,0
2916203,5,2
2916302,9,0
3133501,14,0
3522208,339,27
2105401,128,1
4208302,53,1
3202801,50,2
4111258,6,0
3302205,37,0
2607703,11,1
2916401,11,2
3522307,89,5
3522406,24,2
3522505,398,49
2916500,4,0
2306405,692,46
3522604,30,3
4208401,5,0
1710904,0,0
2607752,71,12
2916609,3,0
2306504,43,1
4208450,0,0
3522703,6,0
5004502,19,0
1711100,0,0
3522802,1,0
2803203,17,1
2507101,21,1
1101104,5,0
3522901,7,1
3523008,4,0
5211206,3,0
3523107,436,46
4310603,2,0
2607802,25,5
3202900,16,0
2916807,2,1
3523206,4,0
2306553,309,5
3523305,31,0
3302254,7,0
3133709,8,0
3523404,37,2
2916856,12,1
3523503,4,1
2306603,108,3
2507200,25,1
2404903,12,0
3133758,3,0
1600253,18,0
2205102,1,1
3133808,7,0
4111308,1,0
2105427,96,3
3523602,5,0
3523701,1,0
2917003,1,1
3523800,1,0
2917102,4,0
3523909,99,11
2917300,3,0
3134202,13,2
5211503,18,0
3134301,2,0
3524006,33,3
1503705,52,1
4208500,8,1
3524105,5,0
3203007,7,1
4111407,2,0
4111506,7,2
5211602,1,0
4310801,8,1
2607901,2497,240
4208609,13,0
3524204,13,1
4310850,1,0
3524303,25,5
3134608,71,0
2405009,5,0
2917409,1,0
2507309,7,0
2703403,1,0
1503754,2,1
3524402,146,7
4111803,7,0
3524501,76,1
5104807,25,0
4208708,2,0
2917508,19,1
2703502,4,0
1503804,53,2
3524600,10,0
3134905,2,1
4111902,1,0
2917607,15,0
2917706,3,0
3203056,4,1
2306702,29,1
4311106,3,1
4112009,3,0
2306801,21,1
2306900,66,5
2917805,3,0
3524709,47,0
2307007,32,1
4208807,9,0
2205201,1,0
3524808,9,0
3524907,2,1
3135100,10,0
3525003,186,10
2405207,1,0
5104906,7,0
4112207,1,0
2405306,2,0
3135308,2,0
2703601,9,1
2803302,6,1
3302270,82,5
2803401,1,0
4112405,1,0
2607950,20,3
4311122,2,0
5211800,14,0
4208906,85,2
2703700,1,0
5005004,30,0
2405504,1,0
2405702,3,0
3525102,24,2
3525201,20,5
1100114,33,0
5211909,41,0
4112702,4,1
2608008,39,2
5005103,1,0
2307205,3,0
2608057,2,0
3525300,163,5
1711506,0,0
5105002,2,0
3135407,1,0
2105476,5,1
2703759,52,3
2918001,253,6
3135704,1,0
3135803,3,1
2507408,1,0
3203106,4,0
4112751,1,1
5212055,3,0
1100122,66,4
2307254,57,1
2918308,5,1
4209003,21,0
3136009,3,0
3525508,3,0
2608107,29,7
2405801,6,1
2105500,44,0
3136207,35,0
3203130,26,0
2507507,2454,91
2703809,7,3
2608206,16,1
2205409,3,0
2513653,1,0
4209102,383,15
1200328,0,0
3525706,12,1
2205508,16,1
2105609,24,0
5212105,1,1
5105101,1,0
2507606,12,0
1711803,0,0
3136652,3,0
2507705,40,0
