code_muni,casos,mortes
2300903,139,10
2800209,218,6
5001102,12,0
2301000,772,25
4201273,44,0
2500809,345,2
3103207,1,0
2800308,19638,398
3502754,104,2
2902054,14,0
2301109,883,40
2902005,17,0
3502804,1501,40
2902104,384,3
2301208,521,10
2601052,67,10
3502903,129,4
3200607,1424,36
5201603,8,0
3103405,12,0
5201702,77,2
5201801,35,1
1701309,45,0
1701903,1,0
1702000,116,1
5101001,9,0
1702109,4992,74
5101209,1,0
1702158,43,1
5202155,4,1
3103504,866,13
1702208,265,17
2100907,457,8
5001243,18,0
2902203,15,0
4300851,2,1
2100956,156,4
3503000,13,1
3503109,14,2
3103603,4,1
3503158,1,1
2700300,4002,60
1702307,20,2
4101507,338,12
3103751,66,2
4101606,96,1
3103801,17,0
4101655,11,1
5101258,53,2
4201307,150,1
2500908,130,3
4201406,161,3
3503208,1244,15
3503307,623,22
2301257,21,2
2101004,163,4
4300877,18,2
2301307,106,1
2601102,283,7
3300209,407,39
4101705,46,3
2902252,4,0
4300901,11,0
2301406,130,1
2902302,6,1
2800407,91,5
4101804,780,10
3103900,10,0
3104007,295,6
3104106,10,0
3104205,72,1
2601201,398,23
3300225,99,1
3503406,7,0
2501104,203,1
2800506,297,10
2501153,2,0
2501203,34,1
3503505,3,0
3503604,25,3
5101308,65,1
2401206,135,0
3104403,1,0
3104452,1,0
3104502,33,0
5101407,89,2
1100023,1622,25
3503703,54,0
3300233,190,10
4201505,46,0
2301505,37,2
2200905,16,1
2501302,109,0
2200954,2,0
3300258,86,5
1702406,8,0
4301008,162,0
4301057,13,2
4301206,2,0
4301107,28,2
4301305,7,0
4201604,31,0
3503802,117,2
5202502,7,0
3503901,698,45
4201653,27,1
4301404,10,1
4201703,29,0
3503950,20,0
4101903,30,7
2301604,133,3
3504008,303,14
1200054,224,5
4102000,133,2
2501351,27,0
2201051,55,1
3104601,27,2
4102109,54,2
4102208,4,0
1300201,634,4
4201802,6,0
3104700,43,2
3504107,336,13
3200706,139,2
1702554,317,4
1500909,841,18
3104809,14,0
4301552,2,0
2902401,167,1
3504206,74,2
5202601,15,0
4201901,17,0
1500958,381,6
1702703,10,0
1300300,1072,32
3504305,15,0
3504404,11,0
3504503,160,10
1501006,196,4
2201101,6,1
5202809,13,0
2101103,90,2
1702901,108,3
1703008,37,0
2101202,2517,27
2101251,128,1
2101301,371,2
2101350,19,0
3504602,168,8
3104908,5,0
4301602,156,0
1501105,204,8
2501401,301,3
2401404,51,2
2902500,3,0
1501204,238,13
2902609,2,0
2201150,114,3
2301802,17,0
3200805,276,9
3504701,0,0
3105004,1,0
5203104,0,0
4201950,70,1
4202057,60,0
4202008,2567,27
4202073,18,3
4212809,154,1
4301636,11,0
4220000,25,2
4102307,109,2
3504800,46,1
2101400,1429,10
3105103,8,0
2301851,297,1
3504909,15,0
2501500,97,1
3105202,193,1
3105301,1,0
4102406,59,3
1703057,15,0
1501253,66,3
2902658,33,0
4301651,9,1
3505005,10,0
3105400,157,0
4301701,62,2
2101509,13,0
5101605,30,1
3105509,15,0
4301750,1,0
2401453,245,9
3105608,411,6
2301901,522,20
3505104,9,0
4102505,21,1
1501303,2305,103
2401503,21,0
1300409,1508,24
3505203,105,2
2902708,36,0
3505302,190,5
2201176,1,0
2902807,4,0
2601300,119,8
2501609,30,0
2501575,70,0
2700508,100,7
3200904,241,7
2501708,12,1
5101704,81,4
3505351,13,0
2902906,122,2
2101608,1986,16
5101803,360,31
4301859,10,0
4102703,1,0
2903003,3,0
1703073,11,2
3300308,488,27
4301909,31,2
4301925,2,0
2903102,10,0
3505401,18,1
2800605,670,11
4301958,1,0
3105707,55,0
3300407,663,37
4202107,107,0
4301800,17,0
2201200,865,20
2301950,286,17
2903201,604,6
2201309,2,0
1300508,699,8
2101707,364,18
2601409,237,35
3505500,1414,50
3505609,145,6
2302008,40,7
5203203,41,0
2201408,69,1
2903300,73,2
2903276,42,0
1703107,38,1
2302057,619,11
4302006,2,1
3105905,40,0
3505708,2558,236
3505807,11,0
5001904,300,0
2201507,183,5
3505906,87,1
5002001,46,3
2302107,462,25
3506003,1983,42
2501807,1071,57
3506102,154,7
2302206,491,26
2302305,1013,14
5002100,4,0
5203302,138,3
3106002,11,1
2101772,111,2
4102802,29,3
2201556,1,0
4202131,2,0
2101731,158,1
2501906,490,5
2601508,37,0
2502003,13,0
2201572,12,1
2601607,11,0
3300456,1581,188
3106101,8,1
4202156,1,0
2903508,0,0
3106200,10618,249
2601706,434,17
2700904,17,1
3106309,157,5
3106408,28,1
1501451,86,7
2201606,41,3
2101806,28,0
4202206,30,0
1501501,1346,51
1300607,1477,27
4302055,25,0
3506201,7,0
2401602,16,1
4302105,1634,42
2101905,179,9
3106507,5,0
2502052,3,0
3506300,34,0
2101939,48,2
1703206,8,0
3506359,753,18
2201705,26,0
1300631,474,7
2601805,21,1
2201739,4,0
3106705,1452,45
2601904,331,21
3106804,5,0
3106903,26,0
4202305,423,8
3506409,11,0
3107000,2,0
3506508,432,17
3506607,91,8
2903607,5,0
4102901,29,0
4202404,2879,15
4103008,16,0
4103024,0,0
3506706,27,1
2201770,40,0
2903706,3,0
2502102,2,0
2302404,174,12
1400100,16568,318
4103057,38,1
4302154,3,0
2101970,13,2
1300680,255,2
4302253,13,1
2903805,8,0
2701001,641,11
1300706,709,10
3506805,59,2
3107208,4,0
4202438,1,0
3107307,75,2
4103107,38,1
2401651,3,0
2602001,67,3
5002159,3,0
3506904,55,3
3507001,329,9
2602100,236,11
3107406,100,2
3300506,62,2
4202503,1,0
5203401,18,0
3107505,2,0
4202537,36,0
2903904,77,0
2903953,37,0
2102036,856,4
5203500,57,1
3107703,6,0
5101852,33,0
3107802,8,3
3300605,176,3
3201100,126,2
4103156,4,1
1703305,11,0
3507100,50,0
2102077,147,0
4302352,101,0
2201919,17,1
4302378,6,0
3107901,10,0
4202602,2,0
4302402,83,1
4103206,3,1
4103222,0,0
4202453,383,0
1400159,234,5
2201929,10,0
5203559,59,2
3108206,8,1
2904001,4,0
2602308,135,16
3108255,3,0
2502409,6,1
2502508,171,2
4302451,3,0
2201945,49,1
2800670,146,8
2904100,15,0
3507209,1,0
3507308,17,0
1300805,562,19
3507407,36,0
3108305,17,0
3507456,12,1
4103305,0,0
4302501,3,0
3108404,20,1
3507506,840,18
2904209,2,0
4202701,22,0
4202800,460,3
4202859,8,0
4302600,3,0
1501709,1884,84
3507605,772,20
4103354,32,1
2701100,88,3
3108701,3,0
1501725,329,6
5002308,44,2
3108552,28,0
4103370,6,0
1703602,2,0
1200104,507,7
2201960,37,0
5300108,60987,797
3108602,16,0
5101902,14,0
3507704,25,2
3108800,5,0
5203609,17,0
3108909,8,0
2602407,11,0
3201159,193,0
2401800,91,2
1703701,22,1
2102101,481,11
3507753,5,0
2602605,416,12
2102150,105,0
2502805,158,1
2201988,3,0
2502904,14,0
2800704,17,1
1501758,55,0
2302503,281,5
2904308,11,0
1501782,222,16
1501808,1404,74
5203807,7,0
4302659,19,0
3507803,111,2
3507902,14,0
2904506,0,0
3109006,326,0
2904605,250,3
4202875,10,0
4202909,726,6
3109105,13,3
3109204,78,1
2602704,35,3
2904704,149,9
3109253,9,0
2602803,95,3
1200138,267,4
1501907,227,22
3508009,56,4
3508108,63,4
2102200,259,0
5203906,112,0
2102309,66,0
5203939,16,0
1703800,106,0
2202000,391,8
2202026,6,1
2102325,1497,4
5203962,4,0
2904753,45,0
2102358,208,6
1100452,177,3
3508207,7,0
3109402,62,1
4302709,55,1
1300839,167,4
2503001,807,9
5002407,55,0
2904803,68,0
2503100,19,0
2904852,22,1
3109451,5,0
5204003,4,1
2202059,77,0
2503209,2015,23
1100031,19,2
2602902,1151,177
3300704,1040,56
3109501,4,0
3508306,25,0
3508405,417,22
2603009,162,2
4203006,98,4
3508504,258,9
4302808,219,3
1100601,15,0
4302907,2,0
5102504,465,22
2904902,132,1
5204102,62,1
3109600,1,0
5204201,1,0
3109709,13,0
3102704,4,0
1502004,197,10
1501956,317,1
4303004,123,0
2503308,48,3
3109808,2,0
2102374,116,3
3508603,61,1
3300803,362,20
1703826,9,0
3201209,2352,82
2503407,7,0
2503506,73,0
2503555,39,1
2701209,59,2
4303202,19,0
1100049,388,5
3508702,11,0
5204300,171,4
2905008,5,1
2905107,32,0
3109907,16,0
2905156,7,0
3110004,81,0
2603207,136,4
2905206,47,0
2905305,4,0
4103404,13,0
3508801,51,2
4103479,3,0
3508900,16,1
3110103,12,1
5204409,8,0
4303301,1,0
4203105,22,1
4303400,8,0
2401859,56,2
2401909,51,1
2402006,453,11
3509007,770,55
2905404,68,2
3509106,4,0
3509205,766,48
2102408,5,2
2102507,120,1
3509254,206,2
2503704,794,22
2202075,4,0
2503753,1,0
3509304,32,1
2701308,150,9
2202083,139,3
3110202,24,0
3509403,59,2
2603306,26,1
1600204,676,4
3110301,22,0
2503803,111,2
5204508,139,5
5204557,4,0
2905503,55,1
2202091,25,0
4103503,24,2
4203154,3,0
2603405,37,1
2905602,445,11
2905701,2299,34
2503902,1,0
2905800,343,4
3110509,125,2
5002605,10,1
4303509,135,7
2603454,1388,116
4303558,22,0
4103602,56,1
4303608,14,0
4103701,231,11
4103800,2,0
4203204,809,10
3300902,68,1
3110608,64,2
3110707,3,0
1502103,4013,79
2302602,1970,68
2603504,85,3
3110806,2,0
3110905,9,1
3111002,15,0
4303673,14,0
5204607,9,0
2102556,189,1
4103909,5,1
4303707,1,0
3509452,43,0
4103958,0,0
2504009,8136,151
4104006,224,8
3111101,39,1
5102603,63,7
3509502,11367,446
2202109,9,0
4303806,9,0
5204706,22,0
4203303,7,0
5204805,2,0
2905909,45,2
2202117,3,1
3111200,219,4
4203402,2,0
4303905,354,16
4104055,30,0
2801009,128,3
3111309,5,0
4104105,20,2
4203501,33,0
3111408,21,0
2906006,239,1
5002704,4470,35
2202133,43,1
4104204,756,13
2202174,38,2
5204854,11,0
3509601,318,34
4104253,82,2
2202208,1056,19
4104303,308,8
4304002,6,0
1100700,66,3
5102637,351,6
2402105,65,1
5102678,505,8
3111507,36,1
5204904,39,1
4304101,1,0
5102686,127,2
3509700,191,1
3301009,2151,133
3111606,53,1
1703842,3,0
4203600,179,2
3509809,3,0
2302701,187,3
5204953,6,0
2603603,111,3
3111903,41,1
1502152,2332,28
5102694,28,1
3509908,54,3
2701605,13,1
3111804,28,0
5102702,133,3
3509957,3,0
2906303,55,3
2906402,21,0
3112000,32,1
1100809,700,13
4304200,19,0
2906600,15,0
4104402,12,0
4304309,2,0
2102606,25,4
3510005,60,1
3510104,18,0
2906709,141,4
4304358,8,0
4104428,14,0
4304408,41,1
4203709,155,0
2402204,164,13
4304507,47,2
2801108,16,0
2603702,113,6
2302800,1461,54
2801207,92,4
3510153,5,0
4304606,930,36
4203808,154,2
2906808,77,2
1400175,512,7
3301108,25,1
2102705,360,2
2202307,121,2
2906824,19,2
4304614,4,0
1300904,143,0
4104501,49,0
4203253,0,0
3510203,162,12
4304630,119,4
4304655,3,0
4304663,12,0
3112109,13,2
2801306,360,11
4304689,8,0
3510302,108,0
2906857,48,0
3112208,2,0
3112307,8,0
3112406,3,0
2504033,127,4
3112505,17,0
2906873,218,4
3112604,93,0
4203907,93,0
2102754,265,0
2302909,406,9
4304697,17,0
3112653,3,0
2202406,62,0
3112703,22,3
2202455,7,0
4104600,46,0
1502301,519,26
3112802,2,2
3510401,317,1
4203956,172,0
4304671,1,0
1200179,174,7
2603801,62,3
4304713,40,1
1400209,278,4
2202505,37,0
3510500,527,38
3113008,18,1
2906899,7,0
4104659,94,4
3113107,6,0
3113206,45,3
3113305,180,3
3300936,160,4
3510609,2977,181
3113404,440,11
1301001,588,7
2402303,177,1
2202539,51,0
2906907,94,0
4304705,159,5
3113503,4,0
2907004,8,1
3510708,31,1
3301157,152,0
3113602,4,0
1301100,992,14
1301159,113,4
3201308,6931,265
2303006,277,14
2202554,9,0
2907103,3,0
2801405,231,7
2303105,485,10
1703867,63,1
2303204,213,4
2303303,154,2
4104709,57,0
4304804,304,7
3113701,93,2
3113800,5,0
3301207,75,2
3113909,5,0
3114006,9,0
3114105,6,0
3114204,82,3
3114303,93,2
3114402,24,1
5205000,12,0
1703883,15,1
2801504,150,6
3114501,111,3
2603900,58,6
2402402,27,2
2402501,77,3
2303402,196,3
2603926,17,1
3114550,11,0
2701803,28,0
1400233,490,2
2102804,160,0
2604007,274,42
3114600,0,0
2504108,27,0
1703891,21,0
2604106,2578,175
2102903,255,15
3114709,1,0
3510807,40,1
2907202,155,5
4304903,22,1
3115003,9,1
4104808,3672,73
1703909,6,1
4304952,12,0
3301306,420,10
2604155,29,3
2504157,153,1
3115102,20,0
3510906,13,0
5002902,28,2
1502400,1689,173
5102850,11,0
1100908,23,0
5205059,5,0
3201407,418,11
2202604,26,3
3511003,30,1
4104907,135,0
2907301,103,2
3115300,141,7
5205109,324,6
3511102,663,32
4204004,33,0
2303600,61,2
3115359,20,0
3115409,13,0
2604205,425,27
3511201,48,1
2504207,15,2
2907400,1,0
2504306,183,8
2907509,461,3
4305009,8,0
3115458,9,0
2303659,133,2
5205208,10,0
2907558,1,0
2504355,63,0
3115474,0,0
2303709,4260,303
5205307,6,0
3115508,18,1
4204103,35,1
2103000,2077,31
4305108,1524,27
2202653,63,0
2402600,557,28
3511300,35,1
2604304,57,1
2801603,115,1
4204152,11,0
1704105,1,0
4105102,13,0
2907608,2,0
3115706,1,0
2103125,16,1
3115805,29,1
2103158,51,1
2103174,331,5
1100056,38,3
5205406,143,1
3511409,24,1
3511508,83,7
4305124,0,0
4105201,39,4
2402709,17,1
4305157,1,0
4305173,3,2
4305207,4,0
3511607,30,2
4105300,93,0
5205455,22,2
2604403,158,7
2604502,192,12
2701902,21,0
3115904,8,0
3116001,10,0
4305306,13,0
1705102,0,0
1704600,2,0
5103007,136,5
3116159,0,0
5205471,52,0
5002951,243,0
2103208,2335,28
4204202,2845,11
3511706,128,3
4305355,235,1
4305371,9,1
2303907,533,8
3557204,8,0
1502509,139,1
3116209,22,0
4305405,24,0
4105409,17,1
2303931,229,4
2303956,402,13
2907707,5,0
4305439,3,0
1100924,15,0
4305447,7,1
4105508,640,7
2907806,55,1
4105607,84,1
5205497,574,9
2103257,225,0
4305454,49,2
2907905,57,0
3116308,14,0
4305504,15,0
3116407,5,0
5103056,108,1
3116605,53,0
3511904,22,0
4105706,120,7
2908002,99,4
1301209,6115,95
2202703,323,7
2202711,31,0
4204251,42,2
2202729,6,0
5103106,12,0
5205513,75,2
2908101,10,0
1301308,160,3
2103307,1786,15
2103406,1200,27
3116704,20,0
2702009,83,0
2202737,32,0
1502608,74,8
3201506,2543,54
5103205,402,8
3512001,75,7
4305587,15,0
5205521,0,0
1705508,295,3
1716703,14,0
5103254,2,0
3512100,18,1
4105805,753,27
2202752,6,2
2202778,21,1
2702108,185,6
4305603,4,0
1100064,51,0
3116902,25,0
3300951,63,1
3117009,5,0
5103304,80,1
2504405,122,0
3117108,1,0
3201605,94,5
3115201,5,0
2908200,226,2
3117306,215,1
3117207,4,0
3117405,0,0
3301405,212,1
2908309,64,0
1502707,238,5
2202802,3,0
3201704,94,2
2908408,382,0
2908507,203,0
2103554,139,3
3117504,221,0
3117702,4,0
3117801,13,0
3512209,73,2
3512308,68,3
4204301,1481,13
1502756,831,11
2604601,202,24
2504603,500,7
2908705,28,0
4305702,31,1
3117836,2,0
3117876,13,0
5103353,350,10
2504702,41,1
3117900,6,0
3118007,133,2
3118106,8,0
4106001,18,3
3118205,4,0
5103361,22,0
3118304,187,1
4106100,29,0
3118403,25,0
4305801,39,1
3118601,1804,77
4106209,66,2
3118700,4,0
2702207,137,5
4305850,6,1
3118809,4,0
2908903,79,0
4106308,78,0
3301504,42,1
3512407,422,5
2909000,9,0
4204350,29,0
3118908,35,1
3119005,1,0
2304004,653,7
2504801,47,1
5003108,10,1
2909109,2,0
3119104,84,0
4106407,273,15
3119203,6,0
3512506,28,2
2103604,581,7
3119302,87,1
4305871,3,0
4305900,3,0
4106456,170,0
2402808,23,0
3119401,1023,13
4204400,65,0
2402907,6,1
2909208,37,0
2202851,9,0
3512605,4,2
4204459,4,0
3119609,11,1
4305934,7,0
5003157,2,0
4106506,7,0
3119708,9,0
3119807,2,0
3119906,28,1
5205703,3,0
3119955,4,0
3120003,5,1
4204558,17,0
2202901,45,1
2604700,63,2
2909307,17,0
2604809,104,10
5003207,569,13
5205802,14,0
5205901,17,1
3512704,24,0
4106555,40,0
1100072,5,0
4204509,100,0
2702306,825,20
3512803,367,8
3512902,44,2
1100080,31,1
5003256,87,2
2909406,2,0
3513009,1732,102
4305959,9,0
5103379,14,2
3120102,4,0
1706001,45,1
4305975,37,1
5003306,59,1
2504850,12,0
2702355,294,2
2304103,1139,31
2304202,1594,27
3513108,91,9
2909505,6,0
4204608,1153,15
3120151,10,0
2909604,31,1
4306007,8,1
3120201,8,0
3513207,10,1
4306072,2,0
1706100,5,0
5206206,50,2
3120409,1,0
5206305,1,0
3120508,11,0
2801702,54,2
2203107,43,1
2909703,35,0
5206404,99,1
1706258,2,0
2304236,57,1
5206503,8,0
3120607,58,0
2304251,647,10
4306106,244,8
2909802,203,3
2504900,236,14
4106803,12,0
4306130,8,0
3513405,113,3
3120706,2,0
4106571,9,0
4106605,37,0
4306205,113,5
2403004,24,1
3120805,27,0
4106852,10,0
3513504,3040,113
2505006,56,0
5103403,6101,303
2505105,125,1
2505238,72,3
2505204,189,3
1100940,115,4
5206602,11,1
2604908,59,2
1502764,213,4
2801900,12,1
3513603,16,0
4204707,44,0
4204756,7,0
3120839,12,1
2605004,302,15
2909901,84,0
2203206,53,0
1502772,788,12
4106902,8690,228
4204806,89,2
4107009,28,1
2203230,10,0
2403103,272,8
2505279,15,0
3120870,2,0
2203271,4,0
2505303,1,0
1502806,209,7
2203255,19,0
1502855,81,0
1502905,1401,48
2103703,295,6
5103437,21,1
3120904,207,4
2605103,129,10
1600212,492,2
2505352,3,0
5206800,13,1
1706506,198,1
2910008,100,2
3121001,26,0
4306304,26,0
2103752,200,6
3121100,7,0
3121209,5,0
2702405,356,6
3121258,62,3
2203305,536,2
5103452,22,0
5003454,62,1
2304269,20,1
4306320,26,0
3513702,51,2
4204905,13,0
3121308,11,0
2505402,42,1
3121407,4,0
3121506,3,0
4306353,3,0
3513801,3953,210
2505600,3,0
4107157,75,0
4107108,4,0
4107124,21,0
3121605,32,1
5103502,95,2
1707009,58,2
2910057,575,15
3121704,8,0
3121803,7,0
4205001,23,3
5207105,1,0
3513850,4,0
2203354,38,1
2802007,100,2
3121902,1,0
3122009,34,1
3122108,13,1
3201803,81,0
3513900,2,0
3122306,459,12
5208301,26,0
1707108,5,0
3122355,7,0
3122405,1,0
3122454,6,0
3514007,18,0
3514106,16,2
4306403,85,2
4306429,0,0
5003488,1,0
1707207,3,0
4306452,3,0
2702504,67,0
4107207,20,0
3514205,24,2
5103601,47,4
2910107,7,0
3122470,17,0
3122504,14,1
1502939,635,7
2203404,38,0
4306502,13,0
2203453,39,0
3122603,35,0
2910206,19,0
4306601,32,1
2103802,47,1
4306551,3,0
3122702,1,0
3122801,0,0
3201902,367,6
2203420,2,0
4205100,5,0
3122900,2,0
4306700,4,0
2505709,42,1
3123007,6,0
3123106,4,0
3123205,40,1
3202009,42,1
3123403,4,0
2605152,159,1
4107256,12,0
3514304,29,0
3123502,1,0
5003702,3399,43
4107306,12,0
4306734,7,2
4205159,0,0
4306759,5,0
2403202,19,1
4128633,4,0
5207253,1,0
3514403,102,4
3514502,35,1
3301603,34,1
2505808,44,1
1707306,6,0
3514601,50,0
2103901,250,3
3301702,3545,481
3123528,3,1
3514700,2,1
3202108,180,6
5207352,12,0
5207402,29,2
1301407,883,0
3514809,48,1
1502954,174,6
4306767,116,4
2203503,71,3
3514908,61,4
2203602,1,0
3514924,6,0
2910305,7,0
3123601,29,0
2505907,5,0
3514957,19,1
3515004,1551,101
3515103,466,14
3515129,14,2
4306809,182,4
2403301,22,3
2910404,66,0
4306908,41,2
4107405,21,1
4107504,14,1
3123700,18,1
3515152,139,3
3123809,3,0
3301801,73,3
4306924,3,0
3123858,21,0
4205175,183,2
3123908,8,0
4107538,4,0
4306957,21,0
4306932,43,0
1301506,25,0
1200252,226,6
2403400,9,0
4306973,16,0
4307005,702,4
2304277,65,4
2900504,0,0
4205191,1,0
4307054,6,0
4307203,13,0
4307302,2,0
4205209,46,0
3124005,22,0
2605202,241,35
4307401,3,1
3124104,133,2
3124203,85,4
2506004,316,3
4307450,46,2
4107520,2,0
1707405,104,1
2104008,538,11
4107546,11,0
1100098,105,2
3124302,91,4
2403509,100,3
3124401,3,0
3515186,93,2
3515194,15,0
2910602,72,0
4307500,25,2
4307559,36,1
2802106,1082,31
4307609,131,3
4307708,296,15
3124500,42,1
3557303,53,2
2104057,689,7
4307807,249,3
3515202,157,5
3124609,14,2
2702553,68,1
3124708,1,0
3515301,7,0
3124807,18,0
2910701,38,1
3515350,8,1
4307831,1,0
3124906,121,1
2910727,955,19
2304285,1478,37
3125002,6,0
3125101,480,7
2403608,377,20
2605301,34,2
2506103,59,2
5207535,14,0
3125309,10,1
2304301,256,7
1503002,15,0
4107553,2,1
4307906,502,6
3515400,30,1
2203750,9,0
1707553,29,1
5003801,248,3
4107603,18,0
4308003,6,0
4205308,117,0
4308052,26,0
5207600,2,0
4107652,591,19
4308078,16,1
1200302,386,8
2910776,1,0
2910800,4917,61
2702603,182,2
2802205,21,1
2104073,42,1
3125408,0,0
2403707,84,1
3125606,2,1
3125705,5,0
4308102,32,0
2702702,31,3
5103700,95,2
4107702,1,0
4107736,7,1
3125804,2,0
2605459,94,0
2104081,462,0
2403756,18,0
3515608,25,2
3515509,669,13
3515657,1,0
3515707,1151,87
1600238,374,2
2605509,98,7
3125903,37,0
3125952,11,1
4107751,14,1
5003900,0,0
1707652,22,1
5103809,13,1
1707702,42,2
2910909,3,0
5207808,33,1
2702801,158,4
4205357,1,0
3515806,5,0
4107801,3,1
2403806,51,2
3515905,19,1
2605608,26,1
4308201,133,1
5207907,3,0
2203800,1,1
4107900,19,0
2911006,109,1
1503044,97,0
2203859,9,0
3126000,21,0
4108007,28,1
2203909,215,8
4308250,22,0
4205407,2041,26
4108106,1,0
3516002,30,1
1301605,630,17
4308300,18,0
3126109,256,2
4308409,80,0
5208004,418,6
2104099,123,1
4108205,10,0
2911105,20,0
4205431,6,0
3126208,22,1
1708205,395,4
4308433,2,0
2304350,449,15
4205456,167,1
2304400,38039,3498
3126307,1,0
2104107,103,0
4308458,4,0
2304459,91,0
2104206,166,0
3126406,1,0
4108304,723,11
4108452,34,1
4205506,64,2
3516200,485,14
2204006,23,0
4108320,40,1
2204105,14,0
3126505,1,0
4108403,197,4
2403905,5,0
3126604,3,0
3516309,1253,58
3126703,30,1
2204204,22,0
3516408,933,80
2304509,353,5
4308508,245,3
3126802,20,0
3126901,45,0
3126950,0,0
2506202,4,0
2605806,76,7
2802304,166,7
4205555,2,0
3127008,17,0
3127057,0,0
2204303,85,0
3127073,3,0
3127107,169,7
2404002,9,0
3202207,347,10
3127206,0,0
3516507,7,2
2506251,78,1
3516606,6,0
3127305,10,1
2404101,39,0
4205605,7,0
2605905,155,14
5208152,12,0
2911204,838,14
2606002,500,36
2802403,9,1
3516705,36,1
4308607,598,5
4205704,58,1
1503077,466,6
4205803,26,1
4205902,370,4
3516804,63,10
5103858,55,0
4308706,30,0
3516853,24,0
2204352,4,0
